ISO,country,accessinfo,yearofadoption,incgrp,wb_region,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions,year
AFG,Afghanistan,1,2014,Low income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,004,Southern Asia,2021
ALB,Albania,1,1999,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,008,Northern America and Europe,2021
AND,Andorra,1,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,020,Northern America and Europe,2021
AGO,Angola,1,2002,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,024,Sub-Saharan Africa,2021
ATG,Antigua and Barbuda,1,2004,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,028,Latin America & Caribbean,2021
ARG,Argentina,1,2016,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,032,Latin America & Caribbean,2021
ARM,Armenia,1,2003,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,051,Northern Africa & Western Asia,2021
AUS,Australia,1,1982,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,053,Australia and New Zealand,,,036,Oceania,2021
AUT,Austria,1,1987,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,040,Northern America and Europe,2021
AZE,Azerbaijan,1,2005,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,031,Northern Africa & Western Asia,2021
BHS,Bahamas,1,2017,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,044,Latin America & Caribbean,2021
BGD,Bangladesh,1,2008,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,050,Southern Asia,2021
BLR,Belarus,1,2008,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,112,Northern America and Europe,2021
BEL,Belgium,1,1994,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,056,Northern America and Europe,2021
BLZ,Belize,1,1994,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,084,Latin America & Caribbean,2021
BEN,Benin,1,2015,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204,Sub-Saharan Africa,2021
BOL,Bolivia (Plurinational State of),1,2005,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,068,Latin America & Caribbean,2021
BIH,Bosnia and Herzegovina,1,2000,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,070,Northern America and Europe,2021
BRA,Brazil,1,2011,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,076,Latin America & Caribbean,2021
BGR,Bulgaria,1,2000,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,100,Northern America and Europe,2021
BFA,Burkina Faso,1,2015,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,854,Sub-Saharan Africa,2021
CAN,Canada,1,1983,High income,North America,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,124,Northern America and Europe,2021
CHL,Chile,1,2008,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,152,Latin America & Caribbean,2021
CHN,China,1,2007,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,156,Eastern Asia,2021
COL,Colombia,1,1985,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,170,Latin America & Caribbean,2021
COK,Cook Islands,1,2009,,,NO,NZ Territory,0,"Territory, region, or administrated by a state",NZ Territory,NZL,009,Oceania,061,Polynesia,,,184,Oceania,2021
CRI,Costa Rica,1,2017,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,188,Latin America & Caribbean,2021
HRV,Croatia,1,2003,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,191,Northern America and Europe,2021
CYP,Cyprus,1,2017,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,196,Northern Africa & Western Asia,2021
CZE,Czechia,1,1999,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,203,Northern America and Europe,2021
CIV,Côte D'Ivoire,1,2013,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,384,Sub-Saharan Africa,2021
DNK,Denmark,1,1970,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,208,Northern America and Europe,2021
DOM,Dominican Republic,1,2004,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,214,Latin America & Caribbean,2021
ECU,Ecuador,1,2004,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,218,Latin America & Caribbean,2021
SLV,El Salvador,1,2011,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,222,Latin America & Caribbean,2021
EST,Estonia,1,2000,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,233,Northern America and Europe,2021
ETH,Ethiopia,1,2008,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,231,Sub-Saharan Africa,2021
FJI,Fiji,1,2018,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,242,Oceania,2021
FIN,Finland,1,1951,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,246,Northern America and Europe,2021
FRA,France,1,1978,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,250,Northern America and Europe,2021
GMB,Gambia (Republic of The),1,2021,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,270,Sub-Saharan Africa,2021
GEO,Georgia,1,1999,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,268,Northern Africa & Western Asia,2021
DEU,Germany,1,2005,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,276,Northern America and Europe,2021
GHA,Ghana,1,2019,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,288,Sub-Saharan Africa,2021
GRC,Greece,1,1986,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,300,Northern America and Europe,2021
GTM,Guatemala,1,2008,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,320,Latin America & Caribbean,2021
GIN,Guinea,1,2020,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,324,Sub-Saharan Africa,2021
GUY,Guyana,1,2013,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,328,Latin America & Caribbean,2021
HND,Honduras,1,2006,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,340,Latin America & Caribbean,2021
HUN,Hungary,1,1992,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,348,Northern America and Europe,2021
ISL,Iceland,1,1996,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,352,Northern America and Europe,2021
IND,India,1,2005,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,356,Southern Asia,2021
IDN,Indonesia,1,2008,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,360,South-eastern Asia,2021
IRN,Iran (Islamic Republic of),1,2009,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,364,Southern Asia,2021
IRL,Ireland,1,2003,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,372,Northern America and Europe,2021
ISR,Israel,1,1998,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,376,Northern Africa & Western Asia,2021
ITA,Italy,1,1990,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,380,Northern America and Europe,2021
JAM,Jamaica,1,2002,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,388,Latin America & Caribbean,2021
JPN,Japan,1,1999,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,392,Eastern Asia,2021
JOR,Jordan,1,2007,Upper middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,400,Northern Africa & Western Asia,2021
KAZ,Kazakhstan,1,2015,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,398,Central Asia,2021
KEN,Kenya,1,2016,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,404,Sub-Saharan Africa,2021
KWT,Kuwait,1,2020,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,414,Northern Africa & Western Asia,2021
KGZ,Kyrgyzstan,1,2007,Lower middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,417,Central Asia,2021
LVA,Latvia,1,1998,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,428,Northern America and Europe,2021
LBN,Lebanon,1,2017,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,422,Northern Africa & Western Asia,2021
LBR,Liberia,1,2010,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,430,Sub-Saharan Africa,2021
LIE,Liechtenstein,1,1999,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,438,Northern America and Europe,2021
LTU,Lithuania,1,1996,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,440,Northern America and Europe,2021
LUX,Luxembourg,1,2018,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,442,Northern America and Europe,2021
MWI,Malawi,1,2017,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,454,Sub-Saharan Africa,2021
MDV,Maldives,1,2014,Upper middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,462,Southern Asia,2021
MLT,Malta,1,2008,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,470,Northern America and Europe,2021
MEX,Mexico,1,2002,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,484,Latin America & Caribbean,2021
MCO,Monaco,1,2011,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,492,Northern America and Europe,2021
MNG,Mongolia,1,2011,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,496,Eastern Asia,2021
MNE,Montenegro,1,2005,Upper middle income,Europe & Central Asia,NO,Member State,1,Member state,,,150,Europe,039,Southern Europe,,,499,Northern America and Europe,2021
MAR,Morocco,1,2018,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,504,Northern Africa & Western Asia,2021
MOZ,Mozambique,1,2014,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,508,Sub-Saharan Africa,2021
NPL,Nepal,1,2007,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,524,Southern Asia,2021
NLD,Netherlands,1,1978,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,528,Northern America and Europe,2021
NZL,New Zealand,1,1982,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,053,Australia and New Zealand,,,554,Oceania,2021
NIC,Nicaragua,1,2007,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,558,Latin America & Caribbean,2021
NER,Niger,1,2011,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,562,Sub-Saharan Africa,2021
NGA,Nigeria,1,2011,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,566,Sub-Saharan Africa,2021
MKD,North Macedonia,1,2006,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,807,Northern America and Europe,2021
NOR,Norway,1,1970,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,578,Northern America and Europe,2021
PAK,Pakistan,1,2002,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,586,Southern Asia,2021
PLW,Palau,1,2014,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,585,Oceania,2021
PAN,Panama,1,2002,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,591,Latin America & Caribbean,2021
PRY,Paraguay,1,2014,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,600,Latin America & Caribbean,2021
PER,Peru,1,2003,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,604,Latin America & Caribbean,2021
PHL,Philippines,1,2016,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,608,South-eastern Asia,2021
POL,Poland,1,2001,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,616,Northern America and Europe,2021
PRT,Portugal,1,1993,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,620,Northern America and Europe,2021
KOR,Republic of Korea,1,1996,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,410,Eastern Asia,2021
