country,ISO,incgrp,wb_region,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions
Aksai Chin,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Arunachal Pradesh,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Ashmore and Cartier Islands,,,,NO,AU Territory,0,"Territory, region, or administrated by a state",AU Territory,AUS,,,,,,,,
Azores Islands,,,,NO,PT Territory,0,Occupied territory,,PRT,,,,,,,,
Baker Island,,,,NO,US Territory,0,"Territory, region, or administrated by a state",US Territory,USA,,,,,,,,
Bassas da India,,,,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,,,,,,,,
Bird Island,,,,NO,VE Territory,0,"Territory, region, or administrated by a state",VE Territory,VEN,,,,,,,,
China/India,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Clipperton Island,,,,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,,,,,,,,
Europa Island,,,,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,,,,,,,,
Glorioso Island,,,,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,,,,,,,,
Hala'ib triangle,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Howland Island,,,,NO,US Territory,0,"Territory, region, or administrated by a state",US Territory,USA,,,,,,,,
Ilemi triangle,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Jammu and Kashmir,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Jarvis Island,,,,NO,US Territory,0,"Territory, region, or administrated by a state",US Territory,USA,,,,,,,,
Johnston Atoll,,,,NO,US Territory,0,"Territory, region, or administrated by a state",US Territory,USA,,,,,,,,
Juan de Nova Island,,,,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,,,,,,,,
Kingman Reef,,,,NO,US Territory,0,"Territory, region, or administrated by a state",US Territory,USA,,,,,,,,
Kuril islands,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Ma'tan al-Sarra,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Madeira Islands,,,,NO,PT Territory,0,Occupied territory,,PRT,,,,,,,,
Midway Island,,,,NO,US Territory,0,"Territory, region, or administrated by a state",US Territory,USA,,,,,,,,
Navassa Island,,,,NO,US Territory,0,"Territory, region, or administrated by a state",US Territory,USA,,,,,,,,
Netherlands Antilles,,,,NO,NL Territory,0,,,NLD,,,,,,,,
Palmyra Atoll,,,,NO,US Territory,0,"Territory, region, or administrated by a state",US Territory,USA,,,,,,,,
Paracel Islands,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Scarborough Reef,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Senkaku Islands,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Spratly Islands,,,,YES,Sovereignty unsettled,0,Occupied territory,,XXX,,,,,,,,
Tromelin Island,,,,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,,,,,,,,
Wake Island,,,,NO,US Territory,0,"Territory, region, or administrated by a state",US Territory,USA,,,,,,,,
Aruba,ABW,High income,Latin America & Caribbean,NO,NL Self-Governing Territory,0,"Territory, region, or administrated by a state",NL Self-Governing Territory,NLD,019,Americas,419,Latin America and the Caribbean,029,Caribbean,533,Latin America & Caribbean
Afghanistan,AFG,Low income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,004,Southern Asia
Angola,AGO,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,024,Sub-Saharan Africa
Anguilla,AIA,,,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,019,Americas,419,Latin America and the Caribbean,029,Caribbean,660,Latin America & Caribbean
Albania,ALB,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,008,Northern America and Europe
Andorra,AND,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,020,Northern America and Europe
United Arab Emirates,ARE,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,784,Northern Africa & Western Asia
Argentina,ARG,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,032,Latin America & Caribbean
Armenia,ARM,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,051,Northern Africa & Western Asia
American Samoa,ASM,Upper middle income,East Asia & Pacific,NO,US Non-Self-Governing Territory,0,"Territory, region, or administrated by a state",US Non-Self-Governing Territory,USA,009,Oceania,061,Polynesia,,,016,Oceania
Antarctica,ATA,,,NO,,0,,,,,,,,,,010,
French Southern and Antarctic Territories,ATF,,,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,260,Sub-Saharan Africa
Antigua and Barbuda,ATG,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,028,Latin America & Caribbean
Australia,AUS,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,053,Australia and New Zealand,,,036,Oceania
Austria,AUT,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,040,Northern America and Europe
Azerbaijan,AZE,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,031,Northern Africa & Western Asia
Burundi,BDI,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,108,Sub-Saharan Africa
Belgium,BEL,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,056,Northern America and Europe
Benin,BEN,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204,Sub-Saharan Africa
Burkina Faso,BFA,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,854,Sub-Saharan Africa
Bangladesh,BGD,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,050,Southern Asia
Bulgaria,BGR,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,100,Northern America and Europe
Bahrain,BHR,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,,Asia,145,Western Asia,,,048,Northern Africa & Western Asia
Bahamas,BHS,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,044,Latin America & Caribbean
Bosnia and Herzegovina,BIH,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,070,Northern America and Europe
Belarus,BLR,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,112,Northern America and Europe
Belize,BLZ,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,084,Latin America & Caribbean
Bermuda,BMU,High income,North America,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,019,Americas,021,Northern America,,,060,Northern America and Europe
Bolivia (Plurinational State of),BOL,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,068,Latin America & Caribbean
Brazil,BRA,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,076,Latin America & Caribbean
Barbados,BRB,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,052,Latin America & Caribbean
Brunei Darussalam,BRN,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,096,South-eastern Asia
Bhutan,BTN,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,064,Southern Asia
Bouvet Island,BVT,,,NO,NO Territory,0,"Territory, region, or administrated by a state",NO Territory,NOR,019,Americas,419,Latin America and the Caribbean,005,South America,074,Latin America & Caribbean
Botswana,BWA,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,072,Sub-Saharan Africa
Central African Republic,CAF,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,140,Sub-Saharan Africa
Canada,CAN,High income,North America,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,124,Northern America and Europe
Cocos (Keeling) Islands,CCK,,,NO,AU Territory,0,"Territory, region, or administrated by a state",AU Territory,AUS,009,Oceania,053,Australia and New Zealand,,,166,Oceania
Switzerland,CHE,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,756,Northern America and Europe
Chile,CHL,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,152,Latin America & Caribbean
China,CHN,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,156,Eastern Asia
Côte D'Ivoire,CIV,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,384,Sub-Saharan Africa
Cameroon,CMR,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,120,Sub-Saharan Africa
Democratic Republic of the Congo,COD,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,180,Sub-Saharan Africa
Congo,COG,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,178,Sub-Saharan Africa
Cook Islands,COK,,,NO,NZ Territory,0,"Territory, region, or administrated by a state",NZ Territory,NZL,009,Oceania,061,Polynesia,,,184,Oceania
Colombia,COL,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,170,Latin America & Caribbean
Comoros,COM,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,174,Sub-Saharan Africa
Cabo Verde,CPV,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,132,Sub-Saharan Africa
Costa Rica,CRI,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,188,Latin America & Caribbean
Cuba,CUB,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,192,Latin America & Caribbean
Curaçao,CUW,High income,Latin America & Caribbean,,,0,,,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,531,Latin America & Caribbean
Christmas Island,CXR,,,NO,AU Territory,0,"Territory, region, or administrated by a state",AU Territory,AUS,009,Oceania,053,Australia and New Zealand,,,162,Oceania
Cayman Islands,CYM,High income,Latin America & Caribbean,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,019,Americas,419,Latin America and the Caribbean,029,Caribbean,136,Latin America & Caribbean
Cyprus,CYP,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,196,Northern Africa & Western Asia
Czechia,CZE,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,203,Northern America and Europe
Germany,DEU,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,276,Northern America and Europe
Djibouti,DJI,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,262,Sub-Saharan Africa
Dominica,DMA,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,212,Latin America & Caribbean
Denmark,DNK,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,208,Northern America and Europe
Dominican Republic,DOM,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,214,Latin America & Caribbean
Algeria,DZA,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,012,Northern Africa & Western Asia
Ecuador,ECU,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,218,Latin America & Caribbean
Egypt,EGY,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,818,Northern Africa & Western Asia
Eritrea,ERI,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,232,Sub-Saharan Africa
Western Sahara,ESH,,,NO,Non-Self-Governing Territory,0,"Territory, region, or administrated by a state",Non-Self-Governing Territory,XXX,002,Africa,015,Northern Africa,,,732,Northern Africa & Western Asia
Spain,ESP,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,724,Northern America and Europe
Estonia,EST,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,233,Northern America and Europe
Ethiopia,ETH,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,231,Sub-Saharan Africa
Finland,FIN,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,246,Northern America and Europe
Fiji,FJI,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,242,Oceania
Falkland Islands (Malvinas),FLK,,,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,019,Americas,419,Latin America and the Caribbean,005,South America,238,Latin America & Caribbean
France,FRA,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,250,Northern America and Europe
Faroe Islands,FRO,High income,Europe & Central Asia,NO,DK Territory,0,"Territory, region, or administrated by a state",DK Territory,DNK,150,Europe,154,Northern Europe,,,234,Northern America and Europe
Micronesia (Federated States of),FSM,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,583,Oceania
Gabon,GAB,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,266,Sub-Saharan Africa
United Kingdom of Great Britain and Northern Ireland,GBR,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,826,Northern America and Europe
Georgia,GEO,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,268,Northern Africa & Western Asia
Guernsey,GGY,,,NO,UK Territory,0,Sovereignty unsettled,,GBR,150,Europe,154,Northern Europe,830,Channel Islands,831,Northern America and Europe
Ghana,GHA,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,288,Sub-Saharan Africa
Gibraltar,GIB,High income,Europe & Central Asia,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,150,Europe,039,Southern Europe,,,292,Northern America and Europe
Guinea,GIN,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,324,Sub-Saharan Africa
Guadeloupe,GLP,,,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,019,Americas,419,Latin America and the Caribbean,029,Caribbean,312,Latin America & Caribbean
Gambia (Republic of The),GMB,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,270,Sub-Saharan Africa
Guinea-Bissau,GNB,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,624,Sub-Saharan Africa
Equatorial Guinea,GNQ,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,226,Sub-Saharan Africa
Greece,GRC,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,300,Northern America and Europe
Grenada,GRD,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,308,Latin America & Caribbean
Greenland,GRL,High income,Europe & Central Asia,NO,DK Self-Governing Territory,0,"Territory, region, or administrated by a state",DK Self-Governing Territory,DNK,019,Americas,021,Northern America,,,304,Northern America and Europe
Guatemala,GTM,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,320,Latin America & Caribbean
French Guiana,GUF,,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,254,Latin America & Caribbean
Guam,GUM,High income,East Asia & Pacific,NO,US Non-Self-Governing Territory,0,"Territory, region, or administrated by a state",US Non-Self-Governing Territory,USA,009,Oceania,057,Micronesia,,,316,Oceania
Guyana,GUY,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,328,Latin America & Caribbean
Hong Kong,HKG,High income,East Asia & Pacific,NO,CN Special Administrative Region,0,"Territory, region, or administrated by a state",CN Special Administrative Region,CHN,142,Asia,030,Eastern Asia,,,344,Eastern Asia
Heard Island and McDonald Islands,HMD,,,NO,AU Territory,0,"Territory, region, or administrated by a state",AU Territory,AUS,009,Oceania,053,Australia and New Zealand,,,334,Oceania
Honduras,HND,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,340,Latin America & Caribbean
Croatia,HRV,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,191,Northern America and Europe
Haiti,HTI,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,332,Latin America & Caribbean
Hungary,HUN,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,348,Northern America and Europe
Indonesia,IDN,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,360,South-eastern Asia
Isle of Man,IMN,High income,Europe & Central Asia,NO,UK territory,0,Sovereignty unsettled,,GBR,150,Europe,154,Northern Europe,,,833,Northern America and Europe
India,IND,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,356,Southern Asia
British Indian Ocean Territory,IOT,,,NO,UK Territory,0,Sovereignty unsettled,,GBR,,,,,,,,
Ireland,IRL,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,372,Northern America and Europe
Iran (Islamic Republic of),IRN,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,364,Southern Asia
Iraq,IRQ,Upper middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,368,Northern Africa & Western Asia
Iceland,ISL,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,352,Northern America and Europe
Israel,ISR,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,376,Northern Africa & Western Asia
Italy,ITA,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,380,Northern America and Europe
Jamaica,JAM,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,388,Latin America & Caribbean
Jersey,JEY,,,NO,UK Territory,0,Sovereignty unsettled,,GBR,150,Europe,154,Northern Europe,830,Channel Islands,832,Northern America and Europe
Jordan,JOR,Upper middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,400,Northern Africa & Western Asia
Japan,JPN,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,392,Eastern Asia
Kazakhstan,KAZ,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,398,Central Asia
Kenya,KEN,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,404,Sub-Saharan Africa
Kyrgyzstan,KGZ,Lower middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,417,Central Asia
