country,kcal_production,kcal_import,kcal_stocks,kcal_total,fv_production,fv_imports,fv_stocks,fv_total,protein_production,protein_import,protein_stocks,protein_total,fat_production,fat_imports,fat_stocks,fat_total,ISO,incgrp,wb_region,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions,dsfiyearrange,year
Afghanistan,.1230366751551628,.2808204889297485,.1858867108821869,.5897438526153564,.2312593758106232,.1898072361946106,.0350174903869629,.4560841023921967,.1540767103433609,.2409054040908813,.1464769244194031,.5414590239524841,.1677520573139191,.3218746185302734,.1786247044801712,.6682513952255249,AFG,Low income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,004,Southern Asia,2016-2018,2018
Albania,.3043888807296753,.2724403440952301,.1116798520088196,.6885090470314026,.341349720954895,.068004883825779,.0020860254298896,.4114406406879425,.3215600252151489,.2113703340291977,.0816482678055763,.6145786643028259,.2765654325485229,.2812976241111755,.0952075198292732,.6530705690383911,ALB,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,008,Northern America and Europe,2016-2018,2018
Algeria,.1365519165992737,.4446794986724854,.1309063732624054,.7121378183364868,.3084028959274292,.0404484160244465,.0529921166598797,.4018434286117554,.1679191291332245,.3689345121383667,.1206920817494392,.6575457453727722,.1492571979761124,.4982388913631439,.1093833968043327,.7568795084953308,DZA,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,012,Northern Africa & Western Asia,2016-2018,2018
Antigua and Barbuda,.0143771711736917,.6542280912399292,.1640201508998871,.8326254487037659,.0605595707893372,.4336278438568115,.0879888758063316,.5821762681007385,.0353838540613651,.6324268579483032,.0943785309791565,.7621892094612122,.0062789595685899,.5447021722793579,.1421355903148651,.6931167244911194,ATG,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,028,Latin America & Caribbean,2016-2018,2018
Argentina,.3759550452232361,.0223917700350285,.1772209256887436,.5755677223205566,.4315331876277924,.0787041038274765,.0169097371399403,.5271469950675964,.2386417388916016,.0285888463258743,.1762547194957733,.443485289812088,.3088611364364624,.0251514203846455,.1825621575117111,.5165747404098511,ARG,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,032,Latin America & Caribbean,2016-2018,2018
Armenia,.2434575706720352,.3322453498840332,.116435669362545,.6921386122703552,.3025681376457214,.0748232454061508,.0115851666778326,.3889765739440918,.3003323376178741,.2402994334697723,.0902411565184593,.630872905254364,.2044662535190582,.4211700260639191,.0722323656082153,.6978686451911926,ARM,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,051,Northern Africa & Western Asia,2016-2018,2018
Australia,.4392449855804443,.0713546127080917,.1509648859500885,.6615644693374634,.3473280966281891,.1842421889305115,.0434003099799156,.5749706029891968,.4101215898990631,.0471179448068142,.1505681574344635,.6078076958656311,.4231970906257629,.1682626307010651,.1549840420484543,.7464437484741211,AUS,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,053,Australia and New Zealand,,,036,Oceania,2016-2018,2018
Austria,.2601708769798279,.3977267742156982,.1966781616210938,.8545758128166199,.1431990414857864,.5758681297302246,.0571118593215942,.7761789560317993,.2818402647972107,.3535566926002502,.1559164226055145,.7913133502006531,.2418351173400879,.5456862449645996,.1228173896670341,.9103386998176575,AUT,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,040,Northern America and Europe,2016-2018,2018
Azerbaijan,.2509577870368958,.2431173026561737,.1487885862588882,.6428636908531189,.3553675413131714,.0634842440485954,.0310241766273975,.4498759806156158,.2865990400314331,.1844833493232727,.0809268802404404,.5520092844963074,.2599909901618958,.2492654919624329,.1496637165546417,.6589201688766479,AZE,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,031,Northern Africa & Western Asia,2016-2018,2018
Bahamas,.0582475587725639,.6182503700256348,.1129808947443962,.7894788384437561,.2240712642669678,.2571504414081573,.0539293140172958,.5351510047912598,.0747678056359291,.6025125980377197,.0497946515679359,.7270750403404236,.0301907733082771,.5858686566352844,.0852172747254372,.7012767195701599,BHS,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,044,Latin America & Caribbean,2016-2018,2018
Bangladesh,.1585313975811005,.2366849035024643,.1334116756916046,.5286279916763306,.2891343832015991,.081218346953392,.0151075012981892,.38546022772789,.2215594202280045,.2249583303928375,.1169989332556725,.5635166764259338,.176324263215065,.3530658483505249,.10271155834198,.6321016550064087,BGD,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,050,Southern Asia,2016-2018,2018
Barbados,.1005503982305527,.5428623557090759,.1487397402524948,.792152464389801,.0823012143373489,.5566477179527283,.0317364931106567,.6706854104995728,.0723963528871536,.5536338090896606,.1195566430687904,.7455867528915405,.135973796248436,.4739041030406952,.1235623881220818,.7334402799606323,BRB,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,052,Latin America & Caribbean,2016-2018,2018
Belarus,.4020734429359436,.1368280947208405,.1910033375024796,.7299048900604248,.2078181952238083,.3745700120925903,.0601043924689293,.6424925923347473,.3595462441444397,.1043543815612793,.1841028779745102,.6480034589767456,.3048068881034851,.1661101281642914,.1928708702325821,.6637879014015198,BLR,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,112,Northern America and Europe,2016-2018,2018
Belgium,.1805239170789719,.6724745035171509,.1085968464612961,.9615952968597412,.0801841765642166,.5635480880737305,.0614080689847469,.7051402926445007,.1381000280380249,.6259719133377075,.0711704865098,.8352423906326294,.1526239663362503,.6082414388656616,.1077049449086189,.8685703277587891,BEL,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,056,Northern America and Europe,2016-2018,2018
Belize,.3103481829166412,.1632556021213531,.1186598017811775,.5922635793685913,.259990394115448,.0409070998430252,.0388072915375233,.3397048115730286,.3403750658035278,.1543899774551392,.1107517555356026,.605516791343689,.1559245884418488,.3326985239982605,.1361314952373505,.6247546672821045,BLZ,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,084,Latin America & Caribbean,2016-2018,2018
Benin,.2113108485937119,.2607902586460114,.1743818074464798,.6464829444885254,.2949468195438385,.0459311753511429,.0239182598888874,.3647962510585785,.250541478395462,.2234216928482056,.1595818996429443,.6335450410842896,.2130004018545151,.2540240287780762,.2031906694173813,.6702150702476501,BEN,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204,Sub-Saharan Africa,2016-2018,2018
Bolivia (Plurinational State of),.4218741655349731,.0722915008664131,.1216766685247421,.615842342376709,.3836959600448608,.0603169873356819,.0056833080016077,.449696272611618,.2880779802799225,.0470374375581741,.0519796535372734,.3870950639247894,.3460351228713989,.0308798905462027,.1108975261449814,.4878125488758087,BOL,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,068,Latin America & Caribbean,2016-2018,2018
Bosnia and Herzegovina,.2093252390623093,.3768410384654999,.131599023938179,.7177652716636658,.2021641731262207,.2418785244226456,.0199143290519714,.4639570116996765,.2556954026222229,.3366338610649109,.1053493320941925,.6976786255836487,.1602364778518677,.4234563708305359,.106214165687561,.6899070143699646,BIH,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,070,Northern America and Europe,2016-2018,2018
Botswana,.0526175536215305,.3455325365066528,.1997006088495255,.5978507399559021,.0624575838446617,.3253433406352997,.1051042079925537,.4929051101207733,.0961717367172241,.2789060175418854,.198384702205658,.5734624266624451,.064601831138134,.3446823358535767,.1907723546028137,.600056529045105,BWA,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,072,Sub-Saharan Africa,2016-2018,2018
Brazil,.4160676598548889,.0430475473403931,.1342378109693527,.5933530330657959,.4171379208564758,.0330051146447659,.0233187917619944,.4734618365764618,.2905651926994324,.0290180761367083,.1555114388465881,.4750947058200836,.3512794971466064,.0363474637269974,.1560791879892349,.5437061190605164,BRA,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,076,Latin America & Caribbean,2016-2018,2018
Bulgaria,.3860738277435303,.1678948253393173,.1147469058632851,.6687155961990356,.2199933677911758,.3971350789070129,.0525120683014393,.6696405410766602,.3889355659484863,.1382369250059128,.0851403176784515,.6123127937316895,.3283625543117523,.2154876589775085,.1112357005476952,.6550859212875366,BGR,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,100,Northern America and Europe,2016-2018,2018
Burkina Faso,.2908609509468079,.1754609644412994,.176436647772789,.6427586078643799,.1721853017807007,.1568251848220825,.0231248773634434,.3521353304386139,.331419825553894,.1201249957084656,.139549732208252,.5910945534706116,.3236672282218933,.1144568622112274,.1990027278661728,.6371268033981323,BFA,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,854,Sub-Saharan Africa,2016-2018,2018
Cabo Verde,.0709617137908936,.5574878454208374,.130251407623291,.7587010264396667,.1564891785383224,.2977782189846039,.0853680148720741,.5396354198455811,.1223990619182587,.4910770654678345,.1180704981088638,.7315466403961182,.0715884566307068,.5620614290237427,.0965471193194389,.730197012424469,CPV,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,132,Sub-Saharan Africa,2016-2018,2018
Cambodia,.226434588432312,.0900311022996902,.1453257203102112,.4617914259433746,.2109087109565735,.0630640760064125,.0236020665615797,.2975748777389526,.2804668545722961,.0501867532730103,.1373997330665588,.4680533707141876,.3592833876609802,.1579356789588928,.1647542119026184,.6819732785224915,KHM,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,116,South-eastern Asia,2016-2018,2018
Cameroon,.3962540626525879,.1378886103630066,.1524289548397064,.6865715980529785,.2982430458068848,.0069460575468838,.0008196834241971,.3060088157653809,.3826375603675842,.1363190114498138,.1655842661857605,.684540867805481,.3928068876266479,.0775103271007538,.132447212934494,.602764368057251,CMR,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,120,Sub-Saharan Africa,2016-2018,2018
Canada,.4046604633331299,.1008292213082314,.179160863161087,.6846505403518677,.1337178349494934,.5536015033721924,.0455803051590919,.7328996062278748,.3710830807685852,.0627889633178711,.180025115609169,.6138971447944641,.3525854051113129,.0976123660802841,.1494819819927216,.5996797680854797,CAN,High income,North America,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,124,Northern America and Europe,2016-2018,2018
Central African Republic,.4547240138053894,.0850217491388321,.0889180079102516,.6286637783050537,.323955625295639,.0205008089542389,.0058480394072831,.3503044843673706,.4326323270797729,.061856497079134,.1042859181761742,.598774790763855,.349556565284729,.0576037354767323,.0985372886061668,.5056976079940796,CAF,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,140,Sub-Saharan Africa,2016-2018,2018
Chile,.348033994436264,.3641941249370575,.1321881115436554,.8444162011146545,.4127404689788818,.0670888870954514,.0410090945661068,.5208384394645691,.4298430681228638,.2631345093250275,.0750756561756134,.7680532336235046,.3343971073627472,.3803282380104065,.0865235775709152,.8012489080429077,CHL,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,152,Latin America & Caribbean,2016-2018,2018
China,.3197419047355652,.1318928003311157,.1978406012058258,.6494753360748291,.2554686665534973,.0111857848241925,.0174780040979385,.2841324508190155,.2998895347118378,.1782531142234802,.1687785089015961,.6469211578369141,.3701206743717194,.2175756692886353,.1183111369609833,.7060074806213379,CHN,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,156,Eastern Asia,2016-2018,2018
Colombia,.3851521909236908,.2485000789165497,.0984478145837784,.7321000695228577,.4071981608867645,.0381932780146599,.0056849266402423,.4510763585567474,.3093774318695068,.2794198393821716,.0831509381532669,.6719481945037842,.3301020562648773,.2367497682571411,.0689185708761215,.6357704401016235,COL,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,170,Latin America & Caribbean,2016-2018,2018
Comoros,.059524443000555,.0844726711511612,0,.1439971178770065,,,,,.0674857422709465,.0847887098789215,0,.1522744446992874,.048903614282608,.082792267203331,0,.131695881485939,COM,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,174,Sub-Saharan Africa,2016-2018,2018
Congo,.166032463312149,.4173287749290466,.1174279153347015,.7007891535758972,.2596346735954285,.132040947675705,.0239327717572451,.4156084060668945,.1898867785930634,.5232117772102356,.0671584606170654,.7802570462226868,.0889275297522545,.4318774938583374,.096064031124115,.6168690323829651,COG,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,178,Sub-Saharan Africa,2016-2018,2018
Costa Rica,.3242833018302917,.3215285837650299,.0885170996189117,.7343289256095886,.309833288192749,.051377110183239,.0101624140515924,.371372789144516,.2133497297763824,.3913325071334839,.0412990860641003,.6459813714027405,.2777655720710754,.2963613271713257,.0521556064486504,.6262825131416321,CRI,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,188,Latin America & Caribbean,2016-2018,2018
Croatia,.3421327471733093,.2811965048313141,.1597083359956741,.7830376029014587,.1306537836790085,.2184567153453827,.099360890686512,.4484713971614838,.4045710861682892,.2282736748456955,.1128731444478035,.7457178831100464,.3030720353126526,.3805145025253296,.1648631542921066,.84844970703125,HRV,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,191,Northern America and Europe,2016-2018,2018
Cuba,.2651421725749969,.3445021510124207,.0789871588349342,.6886314749717712,.3159043192863464,.0132110184058547,.0153697486966848,.3444850742816925,.1746087968349457,.4537327289581299,.0562973916530609,.6846389174461365,.1700216084718704,.4412152767181396,.0652176961302757,.6764546036720276,CUB,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,192,Latin America & Caribbean,2016-2018,2018
Cyprus,.0332597196102142,.2692186832427979,.2189182192087173,.5213966369628906,.2983894348144531,.2967536151409149,.060352511703968,.6554955840110779,.0423642992973328,.2454599142074585,.1997290700674057,.4875532686710358,.0802103355526924,.3857276737689972,.2549556791782379,.7208936810493469,CYP,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,196,Northern Africa & Western Asia,2016-2018,2018
Czechia,.4085983335971832,.3202991485595703,.0713134109973907,.8002108931541443,.0987742394208908,.6821111440658569,.0550798289477825,.8359652161598206,.3803704380989075,.2612698972225189,.0625596567988396,.7041999697685242,.2967061102390289,.4061825275421143,.043650358915329,.7465389966964722,CZE,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,203,Northern America and Europe,2016-2018,2018
C̫te D'Ivoire,.3575752973556519,.1678673326969147,.138334795832634,.6637774109840393,.253202885389328,.0950136780738831,.0164493098855019,.3646658957004547,.3120126128196716,.2392171025276184,.1267271339893341,.6779568195343018,.3734037280082703,.0772721022367477,.1011146083474159,.5517904162406921,CIV,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,384,Sub-Saharan Africa,2016-2018,2018
Denmark,.3375810086727142,.2768011689186096,.1461095064878464,.760491669178009,.0874656587839127,.6157098412513733,.0693301260471344,.7725055813789368,.3612743616104126,.2280949056148529,.105159692466259,.6945289969444275,.2896307110786438,.4037860631942749,.0862641409039497,.7796808481216431,DNK,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,208,Northern America and Europe,2016-2018,2018
Djibouti,.0017561385175213,.3559005260467529,.1140404716134071,.4716971218585968,.0391023606061935,.4659029245376587,.0362192168831825,.541224479675293,.0075416965410113,.2222337126731873,.0806911289691925,.3104665279388428,.0026675926055759,.3299798667430878,.0670316591858864,.3996791243553162,DJI,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,262,Sub-Saharan Africa,2016-2018,2018
Dominica,.1972710639238358,.3134731352329254,.1979643702507019,.7087085843086243,.3149659335613251,.0454388000071049,.0083625987172127,.3687673211097717,.1942949891090393,.3395958542823792,.1513135880231857,.6852043867111206,.1168487891554832,.3273830413818359,.1332114338874817,.5774433016777039,DMA,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,212,Latin America & Caribbean,2016-2018,2018
Ecuador,.4029573202133179,.1630993336439133,.111709825694561,.6777665019035339,.2075201272964478,.0279399342834949,.0037611406296492,.2392212152481079,.41124626994133,.1737910211086273,.0671065151691437,.6521438360214233,.3848498463630676,.1200450956821442,.0576555654406548,.5625505447387695,ECU,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,218,Latin America & Caribbean,2016-2018,2018
Egypt,.2470179796218872,.3342998027801514,.1511570513248444,.7324748039245605,.4232463836669922,.01995131932199,.0057041184045374,.4489018619060516,.2254078388214111,.3383525311946869,.1325421929359436,.6963025331497192,.18765889108181,.4003258645534515,.1536106914281845,.741595447063446,EGY,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,818,Northern Africa & Western Asia,2016-2018,2018
El Salvador,.2370017468929291,.3478885889053345,.0999740064144135,.684864342212677,.1421957612037659,.4622816443443298,.0351029895246029,.6395804286003113,.2168485671281815,.3328148424625397,.0955053642392159,.6451687216758728,.1573050618171692,.4802923202514648,.0755069553852081,.7131043076515198,SLV,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,222,Latin America & Caribbean,2016-2018,2018
Estonia,.3862370848655701,.2951558530330658,.0966204106807709,.778013288974762,.0793741047382355,.6372832059860229,.0511240586638451,.7677813768386841,.4091040790081024,.2177781462669373,.0753211304545403,.7022033333778381,.3379649519920349,.344434380531311,.084497407078743,.7668967843055725,EST,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,233,Northern America and Europe,2016-2018,2018
Eswatini,.2095715403556824,.1897426247596741,.0667707473039627,.4660849273204803,.2961719632148743,.204554557800293,.0385651662945747,.5392916798591614,.1847772747278214,.3264969289302826,.0730066299438477,.5842808485031128,.1571916490793228,.4104403257369995,.1107108592987061,.678342878818512,SWZ,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,748,Sub-Saharan Africa,2016-2018,2018
Ethiopia,.2824711203575134,.1397444605827332,.2389294356107712,.6611449718475342,.2749783396720886,.0693321898579597,.0135257970541716,.3578363358974457,.319356232881546,.0817759931087494,.2483830004930496,.6495152711868286,.2830930054187775,.2375384271144867,.1480286717414856,.6686601042747498,ETH,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,231,Sub-Saharan Africa,2016-2018,2018
Fiji,.17756187915802,.2416673302650452,.1980377584695816,.6172669529914856,.1602224409580231,.3300231695175171,.0572301931679249,.5474758148193359,.1829673051834106,.366643875837326,.1075561866164207,.657167375087738,.1203893423080444,.4489564895629883,.1558005064725876,.7251463532447815,FJI,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,242,Oceania,2016-2018,2018
Finland,.2504215240478516,.3009099662303925,.1959651410579681,.7472966313362122,.0644637942314148,.6513956785202026,.037067461758852,.7529269456863403,.3031625151634216,.2073261439800262,.1840803623199463,.6945689916610718,.1992413103580475,.3738228678703308,.0944553688168526,.6675195693969727,FIN,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,246,Northern America and Europe,2016-2018,2018
France,.4224843978881836,.2298732697963715,.1426958292722702,.7950535416603088,.2073015421628952,.4404114782810211,.0525515675544739,.700264573097229,.4283015727996826,.1975937932729721,.0858451351523399,.7117404937744141,.3767641186714172,.3723157048225403,.0836914330720901,.8327712416648865,FRA,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,250,Northern America and Europe,2016-2018,2018
French Polynesia,.1215071156620979,.5184094309806824,.0746053606271744,.7145218849182129,.1363489478826523,.3736090064048767,.0885771960020065,.5985351800918579,.1001891940832138,.6042454838752747,.0329816453158855,.7374163866043091,.1361315846443176,.3619199693202972,.0778504759073257,.5759020447731018,PYF,High income,East Asia & Pacific,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,009,Oceania,061,Polynesia,,,258,Oceania,2016-2018,2018
