country,kcal_production,kcal_import,kcal_stocks,kcal_total,fv_production,fv_imports,fv_stocks,fv_total,protein_production,protein_import,protein_stocks,protein_total,fat_production,fat_imports,fat_stocks,fat_total,ISO,incgrp,wb_region,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions,dsfiyearrange,year
Gabon,.2052440643310547,.3693084120750427,.1420240849256516,.7165766358375549,.1290035098791122,.093000739812851,.0287092346698046,.2507134974002838,.1995278000831604,.4758365750312805,.0953851789236069,.770749568939209,.1246035918593407,.4693551659584045,.0970871075987816,.6910458207130432,GAB,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,266,Sub-Saharan Africa,2016-2018,2018
Gambia (Republic of The),.1335743814706802,.4226548969745636,.1237729415297508,.6800022721290588,.046490803360939,.3689555525779724,.063677042722702,.4791233837604523,.2006047666072845,.3141425848007202,.1110184416174889,.6257658004760742,.1329414248466492,.3016906976699829,.1197927892208099,.5544249415397644,GMB,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,270,Sub-Saharan Africa,2016-2018,2018
Georgia,.1859919726848602,.4679180979728699,.0964697077870369,.7503798007965088,.2712589204311371,.2232289910316467,.0738709196448326,.568358838558197,.2515068054199219,.3605132102966309,.0767225548624992,.6887425780296326,.1668986082077026,.517720103263855,.0788080170750618,.7634267807006836,GEO,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,268,Northern Africa & Western Asia,2016-2018,2018
Germany,.2993823885917664,.369725376367569,.2080960869789124,.8772038817405701,.116362065076828,.6361063718795776,.0422611869871616,.7947295904159546,.236129492521286,.3570738434791565,.1826816946268082,.7758850455284119,.2320327907800674,.445839136838913,.1651881039142609,.8430600762367249,DEU,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,276,Northern America and Europe,2016-2018,2018
Ghana,.3428893685340881,.1825442314147949,.1266241073608398,.6520577669143677,.2511659264564514,.0508064441382885,.0062603740952909,.3082327246665955,.3788238763809204,.1944985240697861,.1225892975926399,.695911705493927,.3165959715843201,.1651903092861176,.1565235704183578,.6383098363876343,GHA,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,288,Sub-Saharan Africa,2016-2018,2018
Greece,.3320649564266205,.4204199314117432,.1425236463546753,.8950085639953613,.396857738494873,.1262774467468262,.0337111093103886,.5568463206291199,.3258006572723389,.4247642159461975,.1030904725193977,.8536553978919983,.3099824488162994,.3828864395618439,.1240527927875519,.8169217109680176,GRC,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,300,Northern America and Europe,2016-2018,2018
Grenada,.1004239767789841,.4797948002815247,.1225453317165375,.702764093875885,.2205290943384171,.0547784864902496,.0348869897425175,.3101945817470551,.1154140010476112,.4621657133102417,.0920822769403458,.6696619987487793,.1245917826890945,.4500904977321625,.1291286200284958,.7038109302520752,GRD,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,308,Latin America & Caribbean,2016-2018,2018
Guatemala,.372656911611557,.1843786537647247,.0689126625657082,.6259481906890869,.406438410282135,.0475864596664906,.0043908762745559,.4584157466888428,.3235359489917755,.2608439326286316,.0758734494447708,.6602532863616943,.2794957756996155,.1968017965555191,.0556236207485199,.5319211483001709,GTM,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,320,Latin America & Caribbean,2016-2018,2018
Guinea,.3074277341365814,.191748172044754,.1284427344799042,.6276186108589172,.325366735458374,.0517913550138474,.0049881339073181,.3821462094783783,.3338565528392792,.1509592235088348,.1092198491096497,.5940356254577637,.3091596364974976,.1409769952297211,.0722350031137466,.5223715901374817,GIN,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,324,Sub-Saharan Africa,2016-2018,2018
Guyana,.2290261089801788,.1401433944702148,.1900799572467804,.5592494606971741,.2679299712181091,.0791301876306534,.016160000115633,.3632201552391052,.2207251787185669,.1647124886512756,.1782942861318588,.5637319087982178,.2006440013647079,.2940926551818848,.1667103469371796,.6614469885826111,GUY,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,328,Latin America & Caribbean,2016-2018,2018
Honduras,.3428067862987518,.2334391623735428,.0873171985149384,.6635631322860718,.3657107949256897,.1268144249916077,.0052240374498069,.4977492690086365,.2999584376811981,.2779501676559448,.0612752921879292,.6391838788986206,.2659933567047119,.1524060964584351,.068699911236763,.4870993494987488,HND,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,340,Latin America & Caribbean,2016-2018,2018
Hong Kong,.0214825049042702,.8950023055076599,.0619021095335484,.9783869385719299,.0038541932590306,.5931874513626099,.0284720975905657,.6255137324333191,.0208487324416637,.8334713578224182,.0293872412294149,.8837073445320129,.0283548980951309,.8008792400360107,.071046344935894,.9002804756164551,HKG,High income,East Asia & Pacific,NO,CN Special Administrative Region,0,"Territory, region, or administrated by a state",CN Special Administrative Region,CHN,142,Asia,030,Eastern Asia,,,344,Eastern Asia,2016-2018,2018
Hungary,.234396755695343,.1042239516973495,.2951477468013763,.6337684392929077,.1987885534763336,.1518227159976959,.1805467307567596,.5311580300331116,.2389551997184753,.0826281756162643,.2711545825004578,.5927379727363586,.3044259250164032,.1876711696386337,.226337343454361,.7184344530105591,HUN,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,348,Northern America and Europe,2016-2018,2018
Iceland,.2699772715568542,.356806606054306,.0667833238840103,.693567156791687,.0069661834277213,.7775101661682129,.0459785647690296,.8304548859596252,.2455634474754333,.1694719046354294,.0254039242863655,.4404392838478088,.2909184396266937,.25362229347229,.0422425121068954,.5867832899093628,ISL,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,352,Northern America and Europe,2016-2018,2018
India,.4032814502716064,.093420997262001,.1913900375366211,.6880924701690674,.3477728068828583,.0086808502674103,.0049414774402976,.3613951206207275,.3960605561733246,.0391108095645905,.2073694318532944,.6425408124923706,.3279500603675842,.2086134254932404,.186220794916153,.7227842807769775,IND,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,356,Southern Asia,2016-2018,2018
Indonesia,.3347184360027313,.0999886095523834,.1345577836036682,.569264829158783,.316337913274765,.0586865767836571,.0038734839763492,.3788979947566986,.3138052821159363,.163879930973053,.1107945740222931,.5884798169136047,.316661149263382,.0328103043138981,.0686896443367004,.4181610941886902,IDN,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,360,South-eastern Asia,2016-2018,2018
Iran (Islamic Republic of),.2711321115493774,.2768309116363525,.1903017461299896,.738264799118042,.4049279689788818,.0232783053070307,.0419911704957485,.4701974391937256,.2848581969738007,.2750621438026428,.1290351301431656,.6889554858207703,.2491016685962677,.3665061593055725,.1676637977361679,.7832716107368469,IRN,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,364,Southern Asia,2016-2018,2018
Ireland,.1888992488384247,.321052610874176,.1407039761543274,.6506558656692505,.0587333217263222,.6394549012184143,.0626197159290314,.760807991027832,.2494123578071594,.2621791660785675,.0994954779744148,.6110870242118835,.2503100037574768,.357210636138916,.1474069207906723,.7549275755882263,IRL,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,372,Northern America and Europe,2016-2018,2018
Israel,.1363708525896072,.5439832806587219,.1491921097040176,.8295462727546692,.3831831216812134,.1612333357334137,.0438886098563671,.5883050560951233,.1617484092712402,.4877972304821014,.1085281521081924,.7580737471580505,.2045646607875824,.508761465549469,.132378876209259,.8457050323486328,ISR,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,376,Northern Africa & Western Asia,2016-2018,2018
Italy,.2533591091632843,.4971850514411926,.1786488443613052,.9291929602622986,.3717769980430603,.1742423474788666,.0360585898160934,.5820779204368591,.2951089441776276,.4517083764076233,.1337662786245346,.8805835843086243,.2173954695463181,.5187928676605225,.1313481032848358,.8675364851951599,ITA,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,380,Northern America and Europe,2016-2018,2018
Jamaica,.2103200703859329,.4364438056945801,.0650249645113945,.7117888331413269,.3329394161701202,.117346316576004,.0278076995164156,.4780934453010559,.1956542134284973,.4186810255050659,.0273983795195818,.6417335867881775,.1924851983785629,.3107032775878906,.0920854434370995,.5952739715576172,JAM,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,388,Latin America & Caribbean,2016-2018,2018
Japan,.2081784904003143,.4707425236701965,.1338319331407547,.8127529621124268,.1775644570589066,.2806376814842224,.0344663113355637,.492668479681015,.1937477439641953,.4627667665481567,.1173123493790627,.7738268375396729,.2274972498416901,.4480353891849518,.0935254618525505,.7690581083297729,JPN,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,392,Eastern Asia,2016-2018,2018
Jordan,.0744485035538673,.6319006681442261,.0837983042001724,.7901474833488464,.3255832195281982,.1579232811927795,.0446875207126141,.5281940102577209,.0949485749006271,.5628831386566162,.0790371373295784,.7368688583374023,.1223299652338028,.6026965975761414,.1010802984237671,.82610684633255,JOR,Upper middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,400,Northern Africa & Western Asia,2016-2018,2018
Kazakhstan,.3399365544319153,.0822500437498093,.185851976275444,.6080385446548462,.1733960211277008,.1963278949260712,.0177971962839365,.3875211179256439,.3648039400577545,.0476568527519703,.1742423176765442,.5867031216621399,.4146731495857239,.1495105177164078,.1631650924682617,.7273487448692322,KAZ,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,398,Central Asia,2016-2018,2018
Kenya,.2726753950119019,.3092615604400635,.1545266658067703,.7364636063575745,.3269670605659485,.0434805750846863,.0368534550070763,.4073010683059692,.3129437565803528,.2246003746986389,.1462764739990234,.6838206052780151,.2236209660768509,.2535675168037415,.100224994122982,.5774134397506714,KEN,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,404,Sub-Saharan Africa,2016-2018,2018
Kiribati,.1858791261911392,.1594702899456024,.1131011918187141,.4584506154060364,.1743703931570053,.0535229183733463,.0304593909531832,.2583526968955994,.1963133215904236,.0997149720788002,.0457599572837353,.34178826212883,.2160939127206802,.0473507717251778,.0200639646500349,.2835086584091187,KIR,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,296,Oceania,2016-2018,2018
Kuwait,.0307330694049597,.6260362863540649,.1408839225769043,.7976533174514771,.0840025171637535,.6027665138244629,.0622858479619026,.7490548491477966,.0566299818456173,.5922797918319702,.1086690574884415,.7575788497924805,.0477040074765682,.6641493439674377,.1334245949983597,.8452778458595276,KWT,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,414,Northern Africa & Western Asia,2016-2018,2018
Kyrgyzstan,.3505376577377319,.1622547060251236,.1441593915224075,.6569517254829407,.2434471547603607,.1006094142794609,.0201857071369886,.364242285490036,.395458996295929,.0961824432015419,.1184360533952713,.610077440738678,.2754808664321899,.2634536027908325,.1414457857608795,.6803802847862244,KGZ,Lower middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,417,Central Asia,2016-2018,2018
Latvia,.2584142088890076,.3169527947902679,.1240351274609566,.6994020938873291,.1073117405176163,.59852534532547,.0553035773336887,.7611407041549683,.2955184280872345,.2681082487106323,.0950160324573517,.6586427092552185,.2874185144901276,.3885661065578461,.0952797532081604,.771264374256134,LVA,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,428,Northern America and Europe,2016-2018,2018
Lebanon,.1341213583946228,.6093237400054932,.1337487101554871,.877193808555603,.3952713310718536,.118259072303772,.0412265136837959,.5547568798065186,.1507344096899033,.5642701387405396,.1071960777044296,.8222007155418396,.1846973747014999,.535407543182373,.1152874454855919,.8353923559188843,LBN,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,422,Northern Africa & Western Asia,2016-2018,2018
Lithuania,.3684433102607727,.2358136028051376,.1441499888896942,.7484068870544434,.1029921248555183,.6426997780799866,.0283358059823513,.7740276455879211,.3950231075286865,.1660112738609314,.1200433745980263,.6810777187347412,.3066584765911102,.4216366410255432,.0919720754027367,.8202672004699707,LTU,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,440,Northern America and Europe,2016-2018,2018
Luxembourg,.1614377498626709,.4584596753120422,.1256087422370911,.7455061674118042,.0184102822095156,.6112552881240845,.045777466148138,.6754429936408997,.1909056007862091,.4004849791526794,.0952997282147408,.6866903305053711,.1642977744340897,.5030695199966431,.1232157200574875,.7905829548835754,LUX,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,442,Northern America and Europe,2016-2018,2018
Macau,.0094513157382607,.7062913775444031,.1109099984169006,.8266526460647583,0,.449830174446106,.0216290447860956,.4714592099189758,.0181383863091469,.6951830387115479,.0626927763223648,.7760142683982849,.0154867991805077,.6615756750106812,.1024484932422638,.779511034488678,MAC,High income,East Asia & Pacific,NO,CN Special Administrative Region,0,"Territory, region, or administrated by a state",CN Special Administrative Region,CHN,142,Asia,030,Eastern Asia,,,446,Eastern Asia,2016-2018,2018
Madagascar,.2882402837276459,.2117727696895599,.061062328517437,.5610753893852234,.3135194480419159,.018788069486618,.0248405337333679,.3571480512619019,.3594861924648285,.1505490243434906,.0554969906806946,.5655322074890137,.2938276529312134,.3207711577415466,.0503683649003506,.6649671792984009,MDG,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,450,Sub-Saharan Africa,2016-2018,2018
Malawi,.3426887392997742,.0450982078909874,.1779563426971436,.5657432675361633,.3407207131385803,.0059042316861451,.0039188819937408,.3505437970161438,.3831450939178467,.0376083962619305,.1611468195915222,.5819003582000732,.3574689924716949,.0798145532608032,.1694190949201584,.6067026257514954,MWI,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,454,Sub-Saharan Africa,2016-2018,2018
Malaysia,.230897918343544,.241904616355896,.1071179062128067,.5799204111099243,.2096231281757355,.4121728539466858,.0316360704600811,.6534320712089539,.2264095544815063,.4985935091972351,.1026369482278824,.8276400566101074,.2251628190279007,.1386673599481583,.0818196535110474,.4456498324871063,MYS,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,458,South-eastern Asia,2016-2018,2018
Maldives,.0227858275175095,.6301684379577637,.1302506923675537,.783204972743988,.0079034231603146,.6432002782821655,.0802556127309799,.7313593626022339,.0712187364697456,.4527431726455688,.0988986939191818,.6228606104850769,.028491273522377,.6161664128303528,.1146858409047127,.7593435645103455,MDV,Upper middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,462,Southern Asia,2016-2018,2018
Mali,.3162918388843536,.0938975587487221,.198122426867485,.6083117723464966,.2579589486122131,.0409670248627663,.0104222344234586,.3093481957912445,.3497046828269958,.0666903629899025,.1847560107707977,.6011510491371155,.3376981019973755,.1215158849954605,.2000439018011093,.6592578887939453,MLI,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,466,Sub-Saharan Africa,2016-2018,2018
Malta,.0614331215620041,.7058330178260803,.1149129271507263,.8821790814399719,.1078012138605118,.3972847163677216,.0598906725645065,.5649766325950623,.1035247668623924,.597013533115387,.0799765512347221,.7805148363113403,.0572037324309349,.6969373226165771,.1127632483839989,.8669043183326721,MLT,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,470,Northern America and Europe,2016-2018,2018
Mauritania,.1030566990375519,.3957385420799255,.1778963059186935,.6766915321350098,.0217276643961668,.4433913826942444,.037937480956316,.503056526184082,.2484591603279114,.2560815215110779,.1204172298312187,.6249579191207886,.1162721365690231,.3745893836021423,.0943909585475922,.5852524638175964,MRT,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,478,Sub-Saharan Africa,2016-2018,2018
Mauritius,.1000285744667053,.3482182621955872,.1310199350118637,.5792667269706726,.1435967236757278,.3519605398178101,.1004149988293648,.5959722995758057,.0797850042581558,.4802789688110352,.0612175576388836,.6212815046310425,.0614591240882874,.5629575848579407,.0717036053538322,.6961203217506409,MUS,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,480,Sub-Saharan Africa,2016-2018,2018
Mexico,.3074116110801697,.2896584570407867,.113173246383667,.710243284702301,.4694423973560333,.0485440529882908,.0235485434532166,.541534960269928,.2654728889465332,.3054400086402893,.0964333638548851,.6673462986946106,.2826207280158997,.3694376051425934,.1302070766687393,.7822654247283936,MEX,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,484,Latin America & Caribbean,2016-2018,2018
Micronesia (Federated States of),,,,,,,,,,,,,,,,,FSM,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,583,Oceania,2016-2018,2018
Mongolia,.1948899924755096,.3021677136421204,.1524211466312408,.6494788527488708,.0347224250435829,.4016281962394714,.06395623087883,.5003068447113037,.2830684185028076,.1622051298618317,.1098520159721375,.5551255345344543,.2149231731891632,.2419499456882477,.1533553451299667,.6102284789085388,MNG,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,496,Eastern Asia,2016-2018,2018
Montenegro,.0819244384765625,.6144952774047852,.0659753009676933,.7623949646949768,.1723347306251526,.441192090511322,.0357803702354431,.6493071913719177,.1118365749716759,.5538139343261719,.0583192519843578,.7239698171615601,.0619308650493622,.5898448824882507,.0654072836041451,.7171830534934998,MNE,Upper middle income,Europe & Central Asia,NO,Member State,1,Member state,,,150,Europe,039,Southern Europe,,,499,Northern America and Europe,2016-2018,2018
Morocco,.2274207025766373,.3346750140190125,.1452187895774841,.7073144912719727,.4284911155700684,.0394134297966957,.0180990751832724,.4860036075115204,.2642444968223572,.2545285820960999,.1262502670288086,.6450233459472656,.2538218796253204,.362743079662323,.1376523375511169,.754217267036438,MAR,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,504,Northern Africa & Western Asia,2016-2018,2018
Namibia,.1623904407024384,.4161132872104645,.1762317419052124,.7547354698181152,.1706241071224213,.250319242477417,.1204719841480255,.5414153337478638,.2702983021736145,.2937150895595551,.0896605923771858,.6536739468574524,.1583246290683746,.3705060482025146,.1514531224966049,.680283784866333,NAM,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,516,Sub-Saharan Africa,2016-2018,2018
Nepal,.2766423523426056,.171985536813736,.2107442021369934,.659372091293335,.1657545566558838,.0727889090776443,.01364232506603,.2521857917308807,.308021068572998,.1451070606708527,.1906096488237381,.64373779296875,.2325623035430908,.2478989064693451,.2119716703891754,.6924328804016113,NPL,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,524,Southern Asia,2016-2018,2018
Netherlands,.1348776519298553,.7242975234985352,.1290124654769897,.9881876111030579,.1511769741773605,.6341361999511719,.0546121895313263,.8399253487586975,.1918038874864578,.6388894319534302,.0957803726196289,.9264737367630005,.0915238857269287,.6627280116081238,.1169214844703674,.8711733818054199,NLD,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,528,Northern America and Europe,2016-2018,2018
New Caledonia,.0742686912417412,.5802139639854431,.1114708036184311,.7659534811973572,.1182489991188049,.3468515276908875,.0767859816551208,.5418865084648132,.1042532548308372,.5553172826766968,.0574299618601799,.7170004844665527,.0602582655847073,.6156998872756958,.0975689738988876,.7735271453857422,NCL,High income,East Asia & Pacific,NO,FR Non-Self-Governing Territory,0,"Territory, region, or administrated by a state",FR Non-Self-Governing Territory,FRA,009,Oceania,054,Melanesia,,,540,Oceania,2016-2018,2018
New Zealand,.3490671515464783,.2305241823196411,.1276202797889709,.7072116136550903,.32857745885849,.1490471512079239,.0127568505704403,.4903814494609833,.3258707523345947,.1033612936735153,.1249826923012733,.5542147159576416,.3151355087757111,.1593659520149231,.0853050872683525,.5598065853118896,NZL,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,053,Australia and New Zealand,,,554,Oceania,2016-2018,2018
Nicaragua,.3644136786460876,.2074084281921387,.1394587159156799,.7112808227539063,.3762748837471008,.1280233860015869,.0229764748364687,.5272747278213501,.4194878339767456,.1970279961824417,.0689935460686684,.6855093836784363,.3211809098720551,.2573760151863098,.1247986555099487,.703355610370636,NIC,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,558,Latin America & Caribbean,2016-2018,2018
Niger,.3046486079692841,.1082706302404404,.1109993308782578,.5239185690879822,.2533060908317566,.023197365924716,.0063192443922162,.2828227281570435,.3047244846820831,.0493850968778133,.1005395948886871,.4546491801738739,.3091379702091217,.1399874985218048,.1144796758890152,.5636051893234253,NER,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,562,Sub-Saharan Africa,2016-2018,2018
