country,kcal_production,kcal_import,kcal_stocks,kcal_total,fv_production,fv_imports,fv_stocks,fv_total,protein_production,protein_import,protein_stocks,protein_total,fat_production,fat_imports,fat_stocks,fat_total,ISO,incgrp,wb_region,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions,dsfiyearrange,year
Nigeria,.4041483104228973,.1282077729701996,.0986127555370331,.6309688687324524,.3208976089954376,.0217693950980902,.0069939107634127,.3496609330177307,.4345163702964783,.1016244888305664,.0954229608178139,.6315638422966003,.3948115706443787,.1338999271392822,.0760019198060036,.6047134399414063,NGA,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,566,Sub-Saharan Africa,2016-2018,2018
North Macedonia,.2780225872993469,.4050332605838776,.1171519309282303,.8002077341079712,.3340941667556763,.1012850552797318,.0274307541549206,.4628099799156189,.3114843964576721,.3349484801292419,.0955795869231224,.7420125007629395,.1753385066986084,.4933485686779022,.0977270379662514,.7664140462875366,MKD,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,807,Northern America and Europe,2016-2018,2018
Norway,.2191990315914154,.5065253973007202,.0974293127655983,.8231537342071533,.0353890508413315,.6734116077423096,.0563061982393265,.7651067972183228,.2956721186637878,.2952617704868317,.0729864090681076,.6639202833175659,.1771142929792404,.4732060432434082,.0545201525092125,.7048404812812805,NOR,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,578,Northern America and Europe,2016-2018,2018
Oman,.0781144052743912,.6456367969512939,.0991787910461426,.8229299187660217,.1895019114017487,.3787188529968262,.0282718669623137,.5964926481246948,.1335133463144302,.5899646282196045,.0902469679713249,.8137249350547791,.0789304673671722,.5254049301147461,.0942218452692032,.6985571980476379,OMN,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,512,Northern Africa & Western Asia,2016-2018,2018
Pakistan,.317399263381958,.1605127155780792,.1337318271398544,.6116437911987305,.3526602387428284,.0917591601610184,.0357506312429905,.4801699817180634,.3331092596054077,.1234718188643456,.1109716221690178,.5675527453422546,.157993957400322,.2500472664833069,.1108922958374023,.5189335346221924,PAK,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,586,Southern Asia,2016-2018,2018
Panama,.2408008575439453,.3945455551147461,.1467151939868927,.7820615768432617,.3095101714134216,.1906530559062958,.0295487176626921,.5297119617462158,.2472116649150848,.410053014755249,.0743207558989525,.7315854430198669,.1970264315605164,.395622193813324,.1614431738853455,.7540917992591858,PAN,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,591,Latin America & Caribbean,2016-2018,2018
Papua New Guinea,.352358490228653,.1741219013929367,.0726852566003799,.599165678024292,.2065687775611877,.0089709740132093,.0017131981439888,.2172529399394989,.3218907713890076,.2166863828897476,.0669369474053383,.6055141091346741,.2734827995300293,.0779936164617538,.0228588469326496,.3743352591991425,PNG,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,598,Oceania,2016-2018,2018
Paraguay,.3724767565727234,.0175274461507797,.1258945316076279,.5158987045288086,.3333346545696259,.1468756645917892,.0091395806521177,.489349901676178,.2865623235702515,.0073157483711839,.0813512876629829,.3752293586730957,.3160861134529114,.0177862346172333,.1170783638954163,.4509507417678833,PRY,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,600,Latin America & Caribbean,2016-2018,2018
Peru,.3488832116127014,.2737844884395599,.1156030893325806,.7382707595825195,.4698014259338379,.0245938077569008,.0069525311701,.5013477802276611,.3497988283634186,.2419336438179016,.0728205218911171,.6645529866218567,.3371641635894775,.2845064401626587,.0650521665811539,.6867227554321289,PER,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,604,Latin America & Caribbean,2016-2018,2018
Philippines,.3000921308994293,.2846663296222687,.1311784386634827,.7159368991851807,.3585582375526428,.0502884984016418,.0097457300871611,.4185924530029297,.3016671240329742,.3464587032794952,.0883381813764572,.7364640235900879,.244720995426178,.2627922892570496,.1321748197078705,.6396880745887756,PHL,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,608,South-eastern Asia,2016-2018,2018
Poland,.4365942776203156,.2190903127193451,.1561071574687958,.811791718006134,.2876958250999451,.2960292100906372,.0320249758660793,.6157500147819519,.4507705569267273,.194427102804184,.1042317226529121,.7494294047355652,.3268137872219086,.3302346765995026,.1297251880168915,.7867736220359802,POL,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,616,Northern America and Europe,2016-2018,2018
Portugal,.1918276101350784,.5894573926925659,.1406770646572113,.9219621419906616,.3111810684204102,.2745178937911987,.0367697477340698,.6224687099456787,.1640608012676239,.5950460433959961,.0927413105964661,.8518481850624084,.2205057889223099,.4797586798667908,.1364684402942657,.8367329239845276,PRT,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,620,Northern America and Europe,2016-2018,2018
Republic of Korea,.1401355862617493,.5050409436225891,.1698433756828308,.8150199055671692,.196298211812973,.1580514907836914,.0273818876594305,.3817315995693207,.2115201950073242,.4231338500976563,.1534597277641296,.7881138324737549,.1461599618196487,.5197016000747681,.1223693490028381,.7882308959960938,KOR,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,410,Eastern Asia,2016-2018,2018
Republic of Moldova,.3689109086990356,.0744731798768044,.1875842213630676,.6309683322906494,.2810382544994354,.0620941966772079,.1021850928664207,.4453175365924835,.3641587495803833,.063235804438591,.1610858291387558,.5884803533554077,.3657974898815155,.1039204597473145,.1175965145230293,.5873144268989563,MDA,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,498,Northern America and Europe,2016-2018,2018
Romania,.3892493844032288,.1705582439899445,.1248580813407898,.6846657395362854,.2406803518533707,.2650299966335297,.0378742404282093,.5435845851898193,.3995742797851563,.1502572596073151,.0988109409809113,.6486424803733826,.4075167179107666,.1857461333274841,.1275132745504379,.7207760810852051,ROU,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,642,Northern America and Europe,2016-2018,2018
Russian Federation,.4703205525875092,.0865111723542213,.1258067488670349,.6826384663581848,.188259020447731,.3497899770736694,.0064553138799965,.5445043444633484,.4413560628890991,.0603895261883736,.1407948881387711,.642540454864502,.3943809866905212,.1374475955963135,.1399866491556168,.6718152761459351,RUS,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,643,Northern America and Europe,2016-2018,2018
Rwanda,.1505537629127502,.1418676972389221,.2264862060546875,.5189076662063599,.2683452963829041,.0177221950143576,.0012017288245261,.2872692048549652,.2092874795198441,.1292116940021515,.1948011666536331,.5333003401756287,.13904669880867,.2640995383262634,.156158059835434,.5593042969703674,RWA,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,646,Sub-Saharan Africa,2016-2018,2018
Saint Kitts and Nevis,.085781030356884,.4146813750267029,.1434455960988998,.6439079642295837,.044263169169426,.3970901370048523,.12191241979599,.5632656812667847,.0665575042366982,.2034823149442673,.0512255318462849,.3212653696537018,.0989479050040245,.3244759738445282,.1357244104146957,.5591483116149902,KNA,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,659,Latin America & Caribbean,2016-2018,2018
Saint Lucia,.071768194437027,.5938438177108765,.1539646685123444,.8195766806602478,.1725464910268784,.2429168373346329,.0913654789328575,.506828784942627,.0691244900226593,.6007762551307678,.1063185706734657,.7762193083763123,.0687311440706253,.5846016407012939,.1036021634936333,.7569349408149719,LCA,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,662,Latin America & Caribbean,2016-2018,2018
Saint Vincent and the Grenadines,.0971098840236664,.3589204549789429,.1878098994493484,.6438401937484741,.2107082605361938,.0558875985443592,.0184816084802151,.2850774824619293,.0915215238928795,.3266638219356537,.1507513076066971,.5689366459846497,.0654037222266197,.4130641222000122,.2066313028335571,.685099184513092,VCT,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,670,Latin America & Caribbean,2016-2018,2018
Sao Tome and Principe,.1320445239543915,.3216319978237152,.2253770530223846,.6790536046028137,.1508101373910904,.0663919895887375,.0355965159833431,.2527986466884613,.1529785394668579,.3539959788322449,.1456817388534546,.6526562571525574,.1242368817329407,.1876048594713211,.2123286724090576,.5241703987121582,STP,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,678,Sub-Saharan Africa,2016-2018,2018
Saudi Arabia,.0612196251749992,.5665438175201416,.1699164360761642,.7976799011230469,.1631188988685608,.5028623342514038,.0679139420390129,.7338952422142029,.0812174826860428,.54189133644104,.1312717944383621,.7543805837631226,.0968560203909874,.5884145498275757,.1503204703330994,.8355910181999207,SAU,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,682,Northern Africa & Western Asia,2016-2018,2018
Senegal,.2206538766622543,.3549813032150269,.1610014587640762,.7366366386413574,.2598865032196045,.2090862691402435,.012326005846262,.4812987744808197,.2660952210426331,.2685155272483826,.1520180255174637,.6866288185119629,.2411887943744659,.2804940938949585,.1204095482826233,.6420924663543701,SEN,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,686,Sub-Saharan Africa,2016-2018,2018
Serbia,.4020868241786957,.0661380738019943,.1597012579441071,.6279261708259583,.3195478916168213,.1759330034255981,.0289166681468487,.5243975520133972,.4071856737136841,.0588758662343025,.1320476830005646,.598109245300293,.4082529842853546,.1373104155063629,.1480441093444824,.6936075091362,SRB,Upper middle income,Europe & Central Asia,NO,Member State,1,Member state,,,150,Europe,039,Southern Europe,,,688,Northern America and Europe,2016-2018,2018
Seychelles,.026930870488286,.1302210241556168,0,.1571519076824188,,,,,.0134075451642275,.131800577044487,0,.1452081352472305,.0444899909198284,.1269673705101013,0,.17145736515522,SYC,High income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,690,Sub-Saharan Africa,2016-2018,2018
Sierra Leone,.2716492712497711,.2122680842876434,.1314664483070374,.6153838038444519,.2380596548318863,.0547110848128796,.004510854370892,.2972815930843353,.3443879783153534,.1975949108600616,.1133426278829575,.6553254723548889,.3042815625667572,.1516233086585999,.1089146211743355,.5648195147514343,SLE,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,694,Sub-Saharan Africa,2016-2018,2018
Slovakia,.3171108663082123,.2925908863544464,.18254055082798,.7922422885894775,.0901322364807129,.6766180396080017,.0525676943361759,.8193179965019226,.3161830008029938,.2286994606256485,.1625883728265762,.7074708342552185,.2436274290084839,.4095162749290466,.1606673896312714,.8138111233711243,SVK,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,703,Northern America and Europe,2016-2018,2018
Slovenia,.199903666973114,.6312756538391113,.0727416798472404,.9039209485054016,.1501956880092621,.6022698879241943,.0417223386466503,.7941879034042358,.2527904510498047,.5241656899452209,.0569244846701622,.833880603313446,.1656228601932526,.6613786816596985,.0833948031067848,.9103963375091553,SVN,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,705,Northern America and Europe,2016-2018,2018
Solomon Islands,.3054009675979614,.1798109710216522,.110380083322525,.5955920219421387,.089337632060051,.0855900272727013,.035317987203598,.2102456390857697,.310346782207489,.2127036899328232,.0759663581848145,.5990168452262878,.3133666813373566,.0693075358867645,.0656167194247246,.4482909440994263,SLB,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,090,Oceania,2016-2018,2018
South Africa,.3715339601039886,.2809043526649475,.0828022807836533,.7352405786514282,.4807524681091309,.0700904577970505,.0120197981595993,.5628626942634583,.3835461735725403,.2161727547645569,.0586878582835197,.6584067344665527,.3595520257949829,.3293743431568146,.0705756917595863,.7595020532608032,ZAF,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,710,Sub-Saharan Africa,2016-2018,2018
Spain,.2975644469261169,.4427050352096558,.1537370681762695,.8940065503120422,.4114927053451538,.1418391764163971,.0439614951610565,.5972933769226074,.329589456319809,.3781681656837463,.1354987323284149,.8432563543319702,.2909481227397919,.4492608308792114,.0909424871206284,.8311514258384705,ESP,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,724,Northern America and Europe,2016-2018,2018
Sri Lanka,.17637899518013,.2774674296379089,.1934904456138611,.6473369002342224,.3044010996818542,.1190605461597443,.0070544872432947,.4305161237716675,.2287234663963318,.2798298895359039,.1445256471633911,.6530789732933044,.216437041759491,.2337567806243896,.1242091283202171,.574402928352356,LKA,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,144,Southern Asia,2016-2018,2018
Suriname,.1547518670558929,.3032968044281006,.1782556772232056,.6363043785095215,.2941398024559021,.1576101183891296,.0353851579129696,.4871350824832916,.2155026495456696,.2738037705421448,.1299543082714081,.6192607879638672,.1053553223609924,.4847890138626099,.143162414431572,.7333067655563354,SUR,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,740,Latin America & Caribbean,2016-2018,2018
Sweden,.3020684719085693,.4799622297286987,.1015213280916214,.883552074432373,.0545263811945915,.7132260799407959,.0494387038052082,.8171911835670471,.3548492789268494,.3620707392692566,.0742748007178307,.7911947965621948,.1591745913028717,.5731402635574341,.0844385176897049,.8167533278465271,SWE,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,752,Northern America and Europe,2016-2018,2018
Switzerland,.2670579850673676,.5326294302940369,.1155910342931747,.915278434753418,.1386709362268448,.541469395160675,.0352675803005695,.7154079079627991,.2936941087245941,.4222003817558289,.0667522922158241,.7826468348503113,.2434715181589127,.4796095490455627,.0939489305019379,.8170299530029297,CHE,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,756,Northern America and Europe,2016-2018,2018
Taiwan,.1525661647319794,.4807351231575012,.130366712808609,.7636680006980896,.2614265084266663,.1764034628868103,.0765900686383247,.5144200325012207,.1247923374176025,.4277068078517914,.0996313169598579,.6521304845809937,.1827305257320404,.4203495979309082,.0842004790902138,.6872805953025818,TWN,High income,East Asia & Pacific,NO,CN Province,0,"Territory, region, or administrated by a state",CN Province,CHN,142,Asia,030,Eastern Asia,,,158,Eastern Asia,2016-2018,2018
Thailand,.3722234070301056,.1305517256259918,.1600303947925568,.6628055572509766,.3616015017032623,.106717012822628,.0252299625426531,.4935484826564789,.3090382218360901,.2790140509605408,.1023622453212738,.6904144883155823,.340293824672699,.1695501506328583,.1274843215942383,.6373282670974731,THA,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,764,South-eastern Asia,2016-2018,2018
Togo,.2588492929935455,.2786264419555664,.1378923505544662,.675368070602417,.1979051381349564,.149868369102478,.0267394352704287,.3745129704475403,.3280168771743774,.2077475935220718,.0942377001047134,.6300021409988403,.2086684554815292,.2938007116317749,.1191494986414909,.6216186285018921,TGO,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,768,Sub-Saharan Africa,2016-2018,2018
Trinidad and Tobago,.0541171953082085,.6164190173149109,.1429611295461655,.8134973645210266,.1781759858131409,.3934721946716309,.0788484811782837,.6504966616630554,.0576199442148209,.5625995397567749,.1345912218093872,.7548107504844666,.0581757873296738,.6007033586502075,.1233115866780281,.7821907997131348,TTO,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,780,Latin America & Caribbean,2016-2018,2018
Tunisia,.1819324493408203,.4014242887496948,.1696544289588928,.753011167049408,.3255660533905029,.0250359494239092,.0660133212804794,.4166153371334076,.1597969233989716,.3846182525157928,.1168867275118828,.6613019108772278,.2273382246494293,.3286265134811401,.1760592758655548,.7320240139961243,TUN,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,788,Northern Africa & Western Asia,2016-2018,2018
TÃ¼rkiye,.3646159470081329,.2165478765964508,.1693312376737595,.7504950761795044,.4135590195655823,.017653550952673,.0029616120737046,.4341741800308228,.3547893762588501,.1729140430688858,.1541334837675095,.6818369030952454,.3590044975280762,.2929042875766754,.1323888450860977,.7842975854873657,TUR,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,792,Northern Africa & Western Asia,2016-2018,2018
Uganda,.4424124658107758,.1704964637756348,.1012579873204231,.7141669392585754,.2189930379390717,.0174566190689802,.0017618887359276,.2382115423679352,.4878977239131927,.0958864539861679,.0841767638921738,.6679609417915344,.3301779329776764,.2013236880302429,.088256411254406,.6197580099105835,UGA,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,800,Sub-Saharan Africa,2016-2018,2018
Ukraine,.4689110815525055,.0261780358850956,.106745533645153,.6018346548080444,.2649477124214172,.0865054726600647,.0403127856552601,.3917659521102905,.4558702707290649,.0210202448070049,.1065691784024239,.5834596753120422,.3312655091285706,.0408892147243023,.0995270758867264,.4716818034648895,UKR,Lower middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,804,Northern America and Europe,2016-2018,2018
United Arab Emirates,.0524270795285702,.6990708112716675,.1192407682538033,.8707387447357178,.0693147480487823,.7094823122024536,.0669790953397751,.8457762002944946,.0332350321114063,.7511838674545288,.0864077657461166,.8708266615867615,.0887693390250206,.5894190073013306,.1298541724681854,.808042585849762,ARE,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,784,Northern Africa & Western Asia,2016-2018,2018
United Kingdom of Great Britain and Northern Ireland,.3096785843372345,.4600643217563629,.1135831624269485,.8833261132240295,.0702102854847908,.6904036402702332,.0717064663767815,.8323203921318054,.3402642607688904,.3487856090068817,.0969641804695129,.7860140204429626,.2856165766716003,.5209806561470032,.0776090696454048,.8842063546180725,GBR,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,826,Northern America and Europe,2016-2018,2018
United Republic of Tanzania,.2564835548400879,.0618792027235031,.3364951312541962,.654857873916626,.3209137618541718,.0062022646889091,.0244506280869246,.3515666723251343,.2697764039039612,.0244350619614124,.3223437368869781,.6165552139282227,.2074422389268875,.0923994481563568,.3168260157108307,.6166676878929138,TZA,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,834,Sub-Saharan Africa,2016-2018,2018
United States of America,.387719452381134,.0958845987915993,.1369536966085434,.6205577850341797,.263346254825592,.3530844748020172,.0687436908483505,.6851743459701538,.4082057476043701,.0754817649722099,.1523341834545135,.6360216736793518,.4397938251495361,.1576641499996185,.1199634224176407,.7174214124679565,USA,High income,North America,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,840,Northern America and Europe,2016-2018,2018
Uruguay,.2895520031452179,.1168859452009201,.1879233419895172,.5943613052368164,.3353271484375,.179014578461647,.0273019000887871,.5416436195373535,.2763738036155701,.0685731917619705,.175615981221199,.520563006401062,.2003732919692993,.104789637029171,.1736626476049423,.478825569152832,URY,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,858,Latin America & Caribbean,2016-2018,2018
Vanuatu,.2165832817554474,.1789596229791641,.0855445936322212,.4810875058174133,.1682907342910767,.0834678411483765,.0522140301764011,.303972601890564,.2962369322776794,.2180321365594864,.0401998087763786,.5544688701629639,.2051823288202286,.0735406652092934,.1014901623129845,.3802131712436676,VUT,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,548,Oceania,2016-2018,2018
"Venezuela, Bolivarian Republic of",.2311030626296997,.3587220907211304,.1665657013654709,.7563908100128174,.3833106160163879,.0161682218313217,.0009375878726132,.4004164636135101,.2458553612232208,.345460057258606,.1122809648513794,.7035963535308838,.2599440515041351,.3027259707450867,.1158862933516502,.6785563230514526,VEN,,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,862,Latin America & Caribbean,2016-2018,2018
Yemen,.081208199262619,.5089262127876282,.097652979195118,.6877873539924622,.2637656927108765,.1410840153694153,.040743812918663,.4455934762954712,.1517663598060608,.4490197896957397,.0691921412944794,.6699783205986023,.1307203471660614,.4598913192749023,.1020352765917778,.6926469206809998,YEM,Low income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,887,Northern Africa & Western Asia,2016-2018,2018
Zambia,.3009345531463623,.0656593069434166,.1993988454341888,.5659927129745483,.1925488412380219,.1073464900255203,.0206461623311043,.3205415010452271,.2827838063240051,.0428069420158863,.1748679578304291,.5004587173461914,.2450337260961533,.1238634809851646,.2504620552062988,.6193591952323914,ZMB,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,894,Sub-Saharan Africa,2016-2018,2018
Zimbabwe,.2187253087759018,.3865125179290771,.0811024084687233,.6863402128219604,.3145287036895752,.0668654590845108,.0144168846309185,.3958110213279724,.2474519014358521,.3817803263664246,.0447272285819054,.6739594340324402,.200230598449707,.2716938257217407,.1462189853191376,.6181434392929077,ZWE,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,716,Sub-Saharan Africa,2016-2018,2018
