country,ISO,fishhealth,fishhealth_adj,year,incgrp,wb_region,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions
Aruba,ABW,22.99150379945499,Yes,2021,High income,Latin America & Caribbean,NO,NL Self-Governing Territory,0,"Territory, region, or administrated by a state",NL Self-Governing Territory,NLD,019,Americas,419,Latin America and the Caribbean,029,Caribbean,533,Latin America & Caribbean
Angola,AGO,13.56570612493914,No,2021,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,024,Sub-Saharan Africa
Anguilla,AIA,23.54569366745473,No,2021,,,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,019,Americas,419,Latin America and the Caribbean,029,Caribbean,660,Latin America & Caribbean
Albania,ALB,16.19229871496776,No,2021,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,008,Northern America and Europe
United Arab Emirates,ARE,22.99150379945499,Yes,2021,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,784,Northern Africa & Western Asia
Argentina,ARG,34.93721708682994,No,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,032,Latin America & Caribbean
American Samoa,ASM,22.99150379945499,Yes,2021,Upper middle income,East Asia & Pacific,NO,US Non-Self-Governing Territory,0,"Territory, region, or administrated by a state",US Non-Self-Governing Territory,USA,009,Oceania,061,Polynesia,,,016,Oceania
Antigua and Barbuda,ATG,39.48336877057314,No,2021,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,028,Latin America & Caribbean
Australia,AUS,27.75861035227078,No,2021,High income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,053,Australia and New Zealand,,,036,Oceania
Belgium,BEL,20.43666925175303,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,056,Northern America and Europe
Benin,BEN,4.013833973366592,No,2021,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204,Sub-Saharan Africa
"Bonaire, Sint Eustatius and Saba",BES,58.89705944677446,No,2021,,,,,0,,,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,535,Latin America & Caribbean
Bangladesh,BGD,35.66247749559011,No,2021,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,050,Southern Asia
Bulgaria,BGR,9.504569960518607,No,2021,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,100,Northern America and Europe
Bahamas,BHS,39.32741194558228,No,2021,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,044,Latin America & Caribbean
Belize,BLZ,22.59570590082486,No,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,084,Latin America & Caribbean
Bermuda,BMU,22.99150379945499,Yes,2021,High income,North America,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,019,Americas,021,Northern America,,,060,Northern America and Europe
Brazil,BRA,18.95135228038084,No,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,076,Latin America & Caribbean
Barbados,BRB,6.599207487990808,No,2021,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,052,Latin America & Caribbean
Canada,CAN,39.93677840972866,No,2021,High income,North America,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,124,Northern America and Europe
Chile,CHL,50.71701671361368,No,2021,High income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,152,Latin America & Caribbean
China,CHN,11.41470250346002,No,2021,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,156,Eastern Asia
Côte D'Ivoire,CIV,19.23081207639179,No,2021,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,384,Sub-Saharan Africa
Cameroon,CMR,2.978048773545964,No,2021,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,120,Sub-Saharan Africa
Democratic Republic of the Congo,COD,14.50740034994183,No,2021,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,180,Sub-Saharan Africa
Congo,COG,16.03352346678262,No,2021,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,178,Sub-Saharan Africa
Cook Islands,COK,22.99150379945499,Yes,2021,,,NO,NZ Territory,0,"Territory, region, or administrated by a state",NZ Territory,NZL,009,Oceania,061,Polynesia,,,184,Oceania
Colombia,COL,33.46527420551052,No,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,170,Latin America & Caribbean
Comoros,COM,22.99150379945499,Yes,2021,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,174,Sub-Saharan Africa
Cabo Verde,CPV,22.99150379945499,Yes,2021,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,132,Sub-Saharan Africa
Costa Rica,CRI,22.99150379945499,Yes,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,188,Latin America & Caribbean
Cuba,CUB,16.75395708165555,No,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,192,Latin America & Caribbean
Cayman Islands,CYM,7.369351754171754,No,2021,High income,Latin America & Caribbean,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,019,Americas,419,Latin America and the Caribbean,029,Caribbean,136,Latin America & Caribbean
Cyprus,CYP,18.6218957607793,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,196,Northern Africa & Western Asia
Germany,DEU,30.97323744765742,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,276,Northern America and Europe
Djibouti,DJI,.1443714938012702,No,2021,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,262,Sub-Saharan Africa
Denmark,DNK,50.90981367961054,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,208,Northern America and Europe
Dominican Republic,DOM,1.705719231888536,No,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,214,Latin America & Caribbean
Algeria,DZA,30.31376234780234,No,2021,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,012,Northern Africa & Western Asia
Ecuador,ECU,35.08740512566585,No,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,218,Latin America & Caribbean
Egypt,EGY,3.779186878818477,No,2021,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,818,Northern Africa & Western Asia
Eritrea,ERI,1.096604421203445,No,2021,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,232,Sub-Saharan Africa
Spain,ESP,27.83359991778823,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,724,Northern America and Europe
Fiji,FJI,20.61882524118097,No,2021,Upper middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,242,Oceania
Falkland Islands (Malvinas),FLK,16.6301532154313,No,2021,,,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,019,Americas,419,Latin America and the Caribbean,005,South America,238,Latin America & Caribbean
France,FRA,26.90663148232518,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,250,Northern America and Europe
Micronesia (Federated States of),FSM,22.99150379945499,Yes,2021,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,583,Oceania
Gabon,GAB,13.96453840071575,No,2021,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,266,Sub-Saharan Africa
United Kingdom of Great Britain and Northern Ireland,GBR,44.37924472184059,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,826,Northern America and Europe
Georgia,GEO,36.86009236995757,No,2021,Upper middle income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,268,Northern Africa & Western Asia
Ghana,GHA,43.79782434942941,No,2021,Lower middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,288,Sub-Saharan Africa
Guinea,GIN,6.7610868411205,No,2021,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,324,Sub-Saharan Africa
Gambia (Republic of The),GMB,14.96628836509101,No,2021,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,270,Sub-Saharan Africa
Guinea-Bissau,GNB,6.157606976074868,No,2021,Low income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,624,Sub-Saharan Africa
Equatorial Guinea,GNQ,6.515627497703656,No,2021,Upper middle income,Sub-Saharan Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,226,Sub-Saharan Africa
Greece,GRC,13.36595922926557,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,300,Northern America and Europe
Grenada,GRD,22.99150379945499,Yes,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,308,Latin America & Caribbean
Greenland,GRL,27.15861683226613,No,2021,High income,Europe & Central Asia,NO,DK Self-Governing Territory,0,"Territory, region, or administrated by a state",DK Self-Governing Territory,DNK,019,Americas,021,Northern America,,,304,Northern America and Europe
Guatemala,GTM,3.676404271366971,No,2021,Upper middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,320,Latin America & Caribbean
Honduras,HND,6.593530819459,No,2021,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,340,Latin America & Caribbean
Croatia,HRV,37.76757700463483,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,191,Northern America and Europe
Haiti,HTI,5.454054694490456,No,2021,Lower middle income,Latin America & Caribbean,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,332,Latin America & Caribbean
Indonesia,IDN,19.07084725885486,No,2021,Lower middle income,East Asia & Pacific,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,360,South-eastern Asia
India,IND,26.98914774216118,No,2021,Lower middle income,South Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,356,Southern Asia
Ireland,IRL,49.31111047180513,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,372,Northern America and Europe
Iran (Islamic Republic of),IRN,24.36365762671858,No,2021,Lower middle income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,364,Southern Asia
Iceland,ISL,53.41772674978398,No,2021,High income,Europe & Central Asia,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,352,Northern America and Europe
Israel,ISR,7.085097744779223,No,2021,High income,Middle East & North Africa,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,376,Northern Africa & Western Asia
