ISO,country,incgrp,wb_region,foodsafety2018,foodsafety2019,foodsafety2020,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions,foodsafety_latestyear
AFG,Afghanistan,Low income,South Asia,20,20,20,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,004,Southern Asia,20
AGO,Angola,Lower middle income,Sub-Saharan Africa,20,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,024,Sub-Saharan Africa,40
ALB,Albania,Upper middle income,Europe & Central Asia,,60,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,008,Northern America and Europe,80
AND,Andorra,High income,Europe & Central Asia,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,020,Northern America and Europe,80
ARE,United Arab Emirates,High income,Middle East & North Africa,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,784,Northern Africa & Western Asia,100
ARG,Argentina,Upper middle income,Latin America & Caribbean,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,032,Latin America & Caribbean,80
ARM,Armenia,Upper middle income,Europe & Central Asia,40,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,051,Northern Africa & Western Asia,40
ATG,Antigua and Barbuda,High income,Latin America & Caribbean,80,,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,028,Latin America & Caribbean,80
AUS,Australia,High income,East Asia & Pacific,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,053,Australia and New Zealand,,,036,Oceania,100
AUT,Austria,High income,Europe & Central Asia,80,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,040,Northern America and Europe,100
AZE,Azerbaijan,Upper middle income,Europe & Central Asia,60,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,031,Northern Africa & Western Asia,80
BDI,Burundi,Low income,Sub-Saharan Africa,40,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,108,Sub-Saharan Africa,40
BEL,Belgium,High income,Europe & Central Asia,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,056,Northern America and Europe,100
BEN,Benin,Lower middle income,Sub-Saharan Africa,40,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204,Sub-Saharan Africa,40
BFA,Burkina Faso,Low income,Sub-Saharan Africa,40,20,60,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,854,Sub-Saharan Africa,60
BGD,Bangladesh,Lower middle income,South Asia,40,40,60,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,050,Southern Asia,60
BGR,Bulgaria,Upper middle income,Europe & Central Asia,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,100,Northern America and Europe,80
BHR,Bahrain,High income,Middle East & North Africa,100,100,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,,Asia,145,Western Asia,,,048,Northern Africa & Western Asia,100
BHS,Bahamas,High income,Latin America & Caribbean,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,044,Latin America & Caribbean,80
BIH,Bosnia and Herzegovina,Upper middle income,Europe & Central Asia,80,80,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,070,Northern America and Europe,80
BLR,Belarus,Upper middle income,Europe & Central Asia,100,,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,112,Northern America and Europe,100
BLZ,Belize,Upper middle income,Latin America & Caribbean,40,,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,084,Latin America & Caribbean,80
BOL,Bolivia (Plurinational State of),Lower middle income,Latin America & Caribbean,,,20,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,068,Latin America & Caribbean,20
BRA,Brazil,Upper middle income,Latin America & Caribbean,80,80,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,076,Latin America & Caribbean,100
BRB,Barbados,High income,Latin America & Caribbean,,,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,052,Latin America & Caribbean,80
BTN,Bhutan,Lower middle income,South Asia,40,60,60,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,064,Southern Asia,60
BWA,Botswana,Upper middle income,Sub-Saharan Africa,40,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,072,Sub-Saharan Africa,40
CAF,Central African Republic,Low income,Sub-Saharan Africa,0,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,140,Sub-Saharan Africa,0
CAN,Canada,High income,North America,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,124,Northern America and Europe,100
CHE,Switzerland,High income,Europe & Central Asia,,80,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,756,Northern America and Europe,80
CHL,Chile,High income,Latin America & Caribbean,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,152,Latin America & Caribbean,100
CHN,China,Upper middle income,East Asia & Pacific,100,100,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,156,Eastern Asia,80
CIV,Côte D'Ivoire,Lower middle income,Sub-Saharan Africa,20,20,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,384,Sub-Saharan Africa,0
CMR,Cameroon,Lower middle income,Sub-Saharan Africa,40,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,120,Sub-Saharan Africa,40
COD,Democratic Republic of the Congo,Low income,Sub-Saharan Africa,20,20,20,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,180,Sub-Saharan Africa,20
COG,Congo,Lower middle income,Sub-Saharan Africa,40,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,178,Sub-Saharan Africa,40
COK,Cook Islands,,,60,60,60,NO,NZ Territory,0,"Territory, region, or administrated by a state",NZ Territory,NZL,009,Oceania,061,Polynesia,,,184,Oceania,60
COL,Colombia,Upper middle income,Latin America & Caribbean,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,170,Latin America & Caribbean,80
COM,Comoros,Lower middle income,Sub-Saharan Africa,20,60,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,174,Sub-Saharan Africa,40
CPV,Cabo Verde,Lower middle income,Sub-Saharan Africa,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,132,Sub-Saharan Africa,80
CRI,Costa Rica,Upper middle income,Latin America & Caribbean,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,188,Latin America & Caribbean,80
CUB,Cuba,Upper middle income,Latin America & Caribbean,100,100,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,192,Latin America & Caribbean,100
CYP,Cyprus,High income,Europe & Central Asia,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,196,Northern Africa & Western Asia,100
CZE,Czechia,High income,Europe & Central Asia,60,60,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,203,Northern America and Europe,60
DEU,Germany,High income,Europe & Central Asia,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,276,Northern America and Europe,80
DJI,Djibouti,Lower middle income,Middle East & North Africa,80,40,20,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,262,Sub-Saharan Africa,20
DMA,Dominica,Upper middle income,Latin America & Caribbean,100,100,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,212,Latin America & Caribbean,100
DNK,Denmark,High income,Europe & Central Asia,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,208,Northern America and Europe,100
DOM,Dominican Republic,Upper middle income,Latin America & Caribbean,20,40,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,214,Latin America & Caribbean,80
DZA,Algeria,Lower middle income,Middle East & North Africa,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,012,Northern Africa & Western Asia,80
ECU,Ecuador,Upper middle income,Latin America & Caribbean,60,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,218,Latin America & Caribbean,80
EGY,Egypt,Lower middle income,Middle East & North Africa,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,818,Northern Africa & Western Asia,80
ERI,Eritrea,Low income,Sub-Saharan Africa,20,20,60,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,232,Sub-Saharan Africa,60
ESP,Spain,High income,Europe & Central Asia,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,724,Northern America and Europe,80
EST,Estonia,High income,Europe & Central Asia,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,233,Northern America and Europe,80
ETH,Ethiopia,Low income,Sub-Saharan Africa,20,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,231,Sub-Saharan Africa,40
FIN,Finland,High income,Europe & Central Asia,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,246,Northern America and Europe,100
FJI,Fiji,Upper middle income,East Asia & Pacific,80,,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,242,Oceania,80
FRA,France,High income,Europe & Central Asia,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,250,Northern America and Europe,80
FSM,Micronesia (Federated States of),Lower middle income,East Asia & Pacific,,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,583,Oceania,40
GAB,Gabon,Upper middle income,Sub-Saharan Africa,20,20,20,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,266,Sub-Saharan Africa,20
GBR,United Kingdom of Great Britain and Northern Ireland,High income,Europe & Central Asia,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,826,Northern America and Europe,100
GEO,Georgia,Upper middle income,Europe & Central Asia,60,60,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,268,Northern Africa & Western Asia,40
GHA,Ghana,Lower middle income,Sub-Saharan Africa,40,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,288,Sub-Saharan Africa,40
GIN,Guinea,Low income,Sub-Saharan Africa,40,20,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,324,Sub-Saharan Africa,40
GMB,Gambia (Republic of The),Low income,Sub-Saharan Africa,40,20,20,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,270,Sub-Saharan Africa,20
GNB,Guinea-Bissau,Low income,Sub-Saharan Africa,20,20,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,624,Sub-Saharan Africa,40
GNQ,Equatorial Guinea,Upper middle income,Sub-Saharan Africa,0,20,20,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,226,Sub-Saharan Africa,20
GRC,Greece,High income,Europe & Central Asia,,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,300,Northern America and Europe,80
GTM,Guatemala,Upper middle income,Latin America & Caribbean,20,40,60,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,320,Latin America & Caribbean,60
GUY,Guyana,Upper middle income,Latin America & Caribbean,,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,328,Latin America & Caribbean,100
HND,Honduras,Lower middle income,Latin America & Caribbean,20,40,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,340,Latin America & Caribbean,80
HRV,Croatia,High income,Europe & Central Asia,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,191,Northern America and Europe,80
HTI,Haiti,Lower middle income,Latin America & Caribbean,20,,20,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,332,Latin America & Caribbean,20
HUN,Hungary,High income,Europe & Central Asia,80,100,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,348,Northern America and Europe,80
IDN,Indonesia,Lower middle income,East Asia & Pacific,60,80,60,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,360,South-eastern Asia,60
IND,India,Lower middle income,South Asia,60,60,60,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,356,Southern Asia,60
IRL,Ireland,High income,Europe & Central Asia,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,372,Northern America and Europe,100
IRN,Iran (Islamic Republic of),Lower middle income,Middle East & North Africa,80,,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,364,Southern Asia,80
IRQ,Iraq,Upper middle income,Middle East & North Africa,60,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,368,Northern Africa & Western Asia,40
ISL,Iceland,High income,Europe & Central Asia,80,80,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,352,Northern America and Europe,80
ISR,Israel,High income,Middle East & North Africa,100,100,,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,376,Northern Africa & Western Asia,100
ITA,Italy,High income,Europe & Central Asia,80,80,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,380,Northern America and Europe,100
JAM,Jamaica,Upper middle income,Latin America & Caribbean,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,388,Latin America & Caribbean,80
JOR,Jordan,Upper middle income,Middle East & North Africa,40,40,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,400,Northern Africa & Western Asia,40
JPN,Japan,High income,East Asia & Pacific,,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,392,Eastern Asia,100
KAZ,Kazakhstan,Upper middle income,Europe & Central Asia,20,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,398,Central Asia,80
KEN,Kenya,Lower middle income,Sub-Saharan Africa,20,60,60,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,404,Sub-Saharan Africa,60
KGZ,Kyrgyzstan,Lower middle income,Europe & Central Asia,40,0,40,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,417,Central Asia,40
KHM,Cambodia,Lower middle income,East Asia & Pacific,40,60,60,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,116,South-eastern Asia,60
KIR,Kiribati,Lower middle income,East Asia & Pacific,80,,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,296,Oceania,80
KNA,Saint Kitts and Nevis,High income,Latin America & Caribbean,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,659,Latin America & Caribbean,80
KOR,Republic of Korea,High income,East Asia & Pacific,100,100,100,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,410,Eastern Asia,100
KWT,Kuwait,High income,Middle East & North Africa,80,80,80,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,414,Northern Africa & Western Asia,80
