ISO,country,wb_region,incgrp,year,healthtax,healthtax_subnational,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions
BHR,Bahrain,Middle East & North Africa,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,,Asia,145,Western Asia,,,048,Northern Africa & Western Asia
BRB,Barbados,Latin America & Caribbean,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,052,Latin America & Caribbean
BEL,Belgium,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,056,Northern America and Europe
BMU,Bermuda,North America,High income,2021,1,0,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,019,Americas,021,Northern America,,,060,Northern America and Europe
BRN,Brunei Darussalam,East Asia & Pacific,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,096,South-eastern Asia
CHL,Chile,Latin America & Caribbean,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,152,Latin America & Caribbean
COK,Cook Islands,,,2021,1,0,NO,NZ Territory,0,"Territory, region, or administrated by a state",NZ Territory,NZL,009,Oceania,061,Polynesia,,,184,Oceania
DNK,Denmark,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,208,Northern America and Europe
DMA,Dominica,Latin America & Caribbean,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,212,Latin America & Caribbean
ECU,Ecuador,Latin America & Caribbean,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,218,Latin America & Caribbean
ETH,Ethiopia,Sub-Saharan Africa,Low income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,231,Sub-Saharan Africa
FJI,Fiji,East Asia & Pacific,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,242,Oceania
FIN,Finland,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,246,Northern America and Europe
FRA,France,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,250,Northern America and Europe
PYF,French Polynesia,East Asia & Pacific,High income,2021,1,0,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,009,Oceania,061,Polynesia,,,258,Oceania
HUN,Hungary,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,348,Northern America and Europe
IND,India,South Asia,Lower middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,356,Southern Asia
IRL,Ireland,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,372,Northern America and Europe
KIR,Kiribati,East Asia & Pacific,Lower middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,296,Oceania
LVA,Latvia,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,428,Northern America and Europe
MYS,Malaysia,East Asia & Pacific,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,458,South-eastern Asia
MUS,Mauritius,Sub-Saharan Africa,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,480,Sub-Saharan Africa
MEX,Mexico,Latin America & Caribbean,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,484,Latin America & Caribbean
MAR,Morocco,Middle East & North Africa,Lower middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,504,Northern Africa & Western Asia
NOR,Norway,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,578,Northern America and Europe
PER,Peru,Latin America & Caribbean,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,604,Latin America & Caribbean
PHL,Philippines,East Asia & Pacific,Lower middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,608,South-eastern Asia
POL,Poland,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,616,Northern America and Europe
PRT,Portugal,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,620,Northern America and Europe
SHN,Saint Helena,,,2021,1,0,NO,UK Non-Self-Governing Territory,0,Permanent observer to the UN,,GBR,002,Africa,202,Sub-Saharan Africa,011,Western Africa,654,Sub-Saharan Africa
VCT,Saint Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,670,Latin America & Caribbean
WSM,Samoa,East Asia & Pacific,Lower middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,061,Polynesia,,,882,Oceania
SAU,Saudi Arabia,Middle East & North Africa,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,682,Northern Africa & Western Asia
SYC,Seychelles,Sub-Saharan Africa,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,690,Sub-Saharan Africa
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,710,Sub-Saharan Africa
ESP,Spain,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,724,Northern America and Europe
LKA,Sri Lanka,South Asia,Lower middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,144,Southern Asia
THA,Thailand,East Asia & Pacific,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,764,South-eastern Asia
TON,Tonga,East Asia & Pacific,Upper middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,061,Polynesia,,,776,Oceania
ARE,United Arab Emirates,Middle East & North Africa,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,784,Northern Africa & Western Asia
GBR,United Kingdom of Great Britain and Northern Ireland,Europe & Central Asia,High income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,826,Northern America and Europe
USA,United States of America,North America,High income,2021,0,1,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,840,Northern America and Europe
VUT,Vanuatu,East Asia & Pacific,Lower middle income,2021,1,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,548,Oceania
AFG,Afghanistan,South Asia,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,004,Southern Asia
ALB,Albania,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,008,Northern America and Europe
DZA,Algeria,Middle East & North Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,012,Northern Africa & Western Asia
AND,Andorra,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,020,Northern America and Europe
AGO,Angola,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,024,Sub-Saharan Africa
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,028,Latin America & Caribbean
ARG,Argentina,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,032,Latin America & Caribbean
ARM,Armenia,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,051,Northern Africa & Western Asia
AUS,Australia,East Asia & Pacific,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,053,Australia and New Zealand,,,036,Oceania
AUT,Austria,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,040,Northern America and Europe
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,031,Northern Africa & Western Asia
BHS,Bahamas,Latin America & Caribbean,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,044,Latin America & Caribbean
BGD,Bangladesh,South Asia,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,050,Southern Asia
BLR,Belarus,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,112,Northern America and Europe
BLZ,Belize,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,084,Latin America & Caribbean
BEN,Benin,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204,Sub-Saharan Africa
BTN,Bhutan,South Asia,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,064,Southern Asia
BOL,Bolivia (Plurinational State of),Latin America & Caribbean,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,068,Latin America & Caribbean
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,070,Northern America and Europe
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,072,Sub-Saharan Africa
BRA,Brazil,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,076,Latin America & Caribbean
BGR,Bulgaria,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,100,Northern America and Europe
BFA,Burkina Faso,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,854,Sub-Saharan Africa
BDI,Burundi,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,108,Sub-Saharan Africa
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,132,Sub-Saharan Africa
KHM,Cambodia,East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,116,South-eastern Asia
CMR,Cameroon,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,120,Sub-Saharan Africa
CAN,Canada,North America,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,124,Northern America and Europe
CAF,Central African Republic,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,140,Sub-Saharan Africa
TCD,Chad,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,148,Sub-Saharan Africa
CHN,China,East Asia & Pacific,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,156,Eastern Asia
COL,Colombia,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,170,Latin America & Caribbean
COM,Comoros,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,174,Sub-Saharan Africa
COG,Congo,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,178,Sub-Saharan Africa
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,188,Latin America & Caribbean
HRV,Croatia,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,191,Northern America and Europe
CUB,Cuba,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,192,Latin America & Caribbean
CYP,Cyprus,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,196,Northern Africa & Western Asia
CZE,Czechia,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,203,Northern America and Europe
CIV,Côte D'Ivoire,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,384,Sub-Saharan Africa
PRK,Dem People's Rep of Korea,East Asia & Pacific,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,408,Eastern Asia
COD,Democratic Republic of the Congo,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,180,Sub-Saharan Africa
DJI,Djibouti,Middle East & North Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,262,Sub-Saharan Africa
DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,214,Latin America & Caribbean
EGY,Egypt,Middle East & North Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,818,Northern Africa & Western Asia
SLV,El Salvador,Latin America & Caribbean,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,222,Latin America & Caribbean
GNQ,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,226,Sub-Saharan Africa
ERI,Eritrea,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,232,Sub-Saharan Africa
EST,Estonia,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,233,Northern America and Europe
SWZ,Eswatini,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,748,Sub-Saharan Africa
GUF,French Guiana,,,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,254,Latin America & Caribbean
GAB,Gabon,Sub-Saharan Africa,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,266,Sub-Saharan Africa
GMB,Gambia (Republic of The),Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,270,Sub-Saharan Africa
GEO,Georgia,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,268,Northern Africa & Western Asia
