ISO,country,wb_region,incgrp,year,healthtax,healthtax_subnational,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions
DEU,Germany,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,276,Northern America and Europe
GHA,Ghana,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,288,Sub-Saharan Africa
GRC,Greece,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,300,Northern America and Europe
GRD,Grenada,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,308,Latin America & Caribbean
GTM,Guatemala,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,320,Latin America & Caribbean
GIN,Guinea,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,324,Sub-Saharan Africa
GNB,Guinea-Bissau,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,624,Sub-Saharan Africa
GUY,Guyana,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,328,Latin America & Caribbean
HTI,Haiti,Latin America & Caribbean,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,332,Latin America & Caribbean
HND,Honduras,Latin America & Caribbean,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,340,Latin America & Caribbean
ISL,Iceland,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,352,Northern America and Europe
IDN,Indonesia,East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,360,South-eastern Asia
IRN,Iran (Islamic Republic of),Middle East & North Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,364,Southern Asia
IRQ,Iraq,Middle East & North Africa,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,368,Northern Africa & Western Asia
ISR,Israel,Middle East & North Africa,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,376,Northern Africa & Western Asia
ITA,Italy,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,380,Northern America and Europe
JAM,Jamaica,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,388,Latin America & Caribbean
JPN,Japan,East Asia & Pacific,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,392,Eastern Asia
JOR,Jordan,Middle East & North Africa,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,400,Northern Africa & Western Asia
KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,398,Central Asia
KEN,Kenya,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,404,Sub-Saharan Africa
KWT,Kuwait,Middle East & North Africa,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,414,Northern Africa & Western Asia
KGZ,Kyrgyzstan,Europe & Central Asia,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,417,Central Asia
LAO,Lao People's Democratic Republic,East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,418,South-eastern Asia
LBN,Lebanon,Middle East & North Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,422,Northern Africa & Western Asia
LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,426,Sub-Saharan Africa
LBR,Liberia,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,430,Sub-Saharan Africa
LBY,Libya,Middle East & North Africa,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,434,Northern Africa & Western Asia
LIE,Liechtenstein,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,438,Northern America and Europe
LTU,Lithuania,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,440,Northern America and Europe
LUX,Luxembourg,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,442,Northern America and Europe
MDG,Madagascar,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,450,Sub-Saharan Africa
MWI,Malawi,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,454,Sub-Saharan Africa
MDV,Maldives,South Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,462,Southern Asia
MLI,Mali,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,466,Sub-Saharan Africa
MLT,Malta,Middle East & North Africa,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,470,Northern America and Europe
MHL,Marshall Islands,East Asia & Pacific,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,584,Oceania
MRT,Mauritania,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,478,Sub-Saharan Africa
FSM,Micronesia (Federated States of),East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,583,Oceania
MCO,Monaco,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,492,Northern America and Europe
MNG,Mongolia,East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,496,Eastern Asia
MNE,Montenegro,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,Member state,,,150,Europe,039,Southern Europe,,,499,Northern America and Europe
MOZ,Mozambique,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,508,Sub-Saharan Africa
MMR,Myanmar,East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,104,South-eastern Asia
NAM,Namibia,Sub-Saharan Africa,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,516,Sub-Saharan Africa
NRU,Nauru,East Asia & Pacific,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,520,Oceania
NPL,Nepal,South Asia,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,524,Southern Asia
NLD,Netherlands,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,528,Northern America and Europe
NZL,New Zealand,East Asia & Pacific,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,053,Australia and New Zealand,,,554,Oceania
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,558,Latin America & Caribbean
NER,Niger,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,562,Sub-Saharan Africa
NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,566,Sub-Saharan Africa
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,807,Northern America and Europe
OMN,Oman,Middle East & North Africa,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,512,Northern Africa & Western Asia
PAK,Pakistan,South Asia,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,586,Southern Asia
PLW,Palau,East Asia & Pacific,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,057,Micronesia,,,585,Oceania
PAN,Panama,Latin America & Caribbean,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,591,Latin America & Caribbean
PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,598,Oceania
PRY,Paraguay,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,600,Latin America & Caribbean
QAT,Qatar,Middle East & North Africa,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,634,Northern Africa & Western Asia
KOR,Republic of Korea,East Asia & Pacific,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,030,Eastern Asia,,,410,Eastern Asia
MDA,Republic of Moldova,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,498,Northern America and Europe
ROU,Romania,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,642,Northern America and Europe
RUS,Russian Federation,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,643,Northern America and Europe
RWA,Rwanda,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,646,Sub-Saharan Africa
KNA,Saint Kitts and Nevis,Latin America & Caribbean,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,659,Latin America & Caribbean
LCA,Saint Lucia,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,662,Latin America & Caribbean
SMR,San Marino,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,674,Northern America and Europe
STP,Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,678,Sub-Saharan Africa
SEN,Senegal,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,686,Sub-Saharan Africa
SRB,Serbia,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,Member state,,,150,Europe,039,Southern Europe,,,688,Northern America and Europe
SLE,Sierra Leone,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,694,Sub-Saharan Africa
SGP,Singapore,East Asia & Pacific,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,702,South-eastern Asia
SVK,Slovakia,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,703,Northern America and Europe
SVN,Slovenia,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,705,Northern America and Europe
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,090,Oceania
SOM,Somalia,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,706,Sub-Saharan Africa
SSD,South Sudan,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,Member state,,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,728,Sub-Saharan Africa
SDN,Sudan,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,729,Northern Africa & Western Asia
SUR,Suriname,Latin America & Caribbean,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,740,Latin America & Caribbean
SWE,Sweden,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,752,Northern America and Europe
CHE,Switzerland,Europe & Central Asia,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,756,Northern America and Europe
SYR,Syrian Arab Republic,Middle East & North Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,760,Northern Africa & Western Asia
TJK,Tajikistan,Europe & Central Asia,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,762,Central Asia
TLS,Timor-Leste,East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,626,South-eastern Asia
TGO,Togo,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,768,Sub-Saharan Africa
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,780,Latin America & Caribbean
TUN,Tunisia,Middle East & North Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,788,Northern Africa & Western Asia
TKM,Turkmenistan,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,795,Central Asia
TUV,Tuvalu,East Asia & Pacific,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,061,Polynesia,,,798,Oceania
TUR,Türkiye,Europe & Central Asia,Upper middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,792,Northern Africa & Western Asia
UGA,Uganda,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,800,Sub-Saharan Africa
UKR,Ukraine,Europe & Central Asia,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,804,Northern America and Europe
TZA,United Republic of Tanzania,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,834,Sub-Saharan Africa
URY,Uruguay,Latin America & Caribbean,High income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,858,Latin America & Caribbean
UZB,Uzbekistan,Europe & Central Asia,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,860,Central Asia
VEN,"Venezuela, Bolivarian Republic of",Latin America & Caribbean,,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,862,Latin America & Caribbean
VNM,Viet Nam,East Asia & Pacific,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,704,South-eastern Asia
YEM,Yemen,Middle East & North Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,887,Northern Africa & Western Asia
ZMB,Zambia,Sub-Saharan Africa,Low income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,894,Sub-Saharan Africa
ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,2021,0,0,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,716,Sub-Saharan Africa
