ISO,country,year,landholding,sex,wb_region,incgrp,datayear,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing,UN_contregion_code,UN_continental_region,UN_subregion_code,UN_subregion,UN_intermedregion_code,UN_intermediary_region,m49_code,fsci_regions
ALB,Albania,2012,91.099998,Male,Europe & Central Asia,Upper middle income,2012,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,008,Northern America and Europe
ALB,Albania,2012,8.8999996,Female,Europe & Central Asia,Upper middle income,2012,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,008,Northern America and Europe
DZA,Algeria,2001,95.919998,Male,Middle East & North Africa,Lower middle income,2001,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,012,Northern Africa & Western Asia
DZA,Algeria,2001,4.0799999,Female,Middle East & North Africa,Lower middle income,2001,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,012,Northern Africa & Western Asia
ASM,American Samoa,2012,80.599998,Male,East Asia & Pacific,Upper middle income,2012,NO,US Non-Self-Governing Territory,0,"Territory, region, or administrated by a state",US Non-Self-Governing Territory,USA,009,Oceania,061,Polynesia,,,016,Oceania
ASM,American Samoa,2012,19.4,Female,East Asia & Pacific,Upper middle income,2012,NO,US Non-Self-Governing Territory,0,"Territory, region, or administrated by a state",US Non-Self-Governing Territory,USA,009,Oceania,061,Polynesia,,,016,Oceania
ARG,Argentina,1988,85.730003,Male,Latin America & Caribbean,Upper middle income,1988,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,032,Latin America & Caribbean
ARG,Argentina,1988,14.27,Female,Latin America & Caribbean,Upper middle income,1988,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,032,Latin America & Caribbean
ARM,Armenia,2014,74.5,Male,Europe & Central Asia,Upper middle income,2014,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,051,Northern Africa & Western Asia
ARM,Armenia,2014,25.5,Female,Europe & Central Asia,Upper middle income,2014,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,051,Northern Africa & Western Asia
AUT,Austria,2010,34.5,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,040,Northern America and Europe
AUT,Austria,2010,65.5,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,040,Northern America and Europe
AZE,Azerbaijan,2015,25,Female,Europe & Central Asia,Upper middle income,2015,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,031,Northern Africa & Western Asia
AZE,Azerbaijan,2015,75,Male,Europe & Central Asia,Upper middle income,2015,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,031,Northern Africa & Western Asia
BHS,Bahamas,1994,30.98,Female,Latin America & Caribbean,High income,1994,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,044,Latin America & Caribbean
BHS,Bahamas,1994,69.019997,Male,Latin America & Caribbean,High income,1994,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,044,Latin America & Caribbean
BGD,Bangladesh,2008,97,Male,South Asia,Lower middle income,2008,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,050,Southern Asia
BGD,Bangladesh,2008,3,Female,South Asia,Lower middle income,2008,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,050,Southern Asia
BEL,Belgium,2010,85,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,056,Northern America and Europe
BEL,Belgium,2010,15.1,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,056,Northern America and Europe
BEN,Benin,1993,90.760002,Male,Sub-Saharan Africa,Lower middle income,1993,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204,Sub-Saharan Africa
BEN,Benin,1993,9.2399998,Female,Sub-Saharan Africa,Lower middle income,1993,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,204,Sub-Saharan Africa
BOL,Bolivia (Plurinational State of),2013,25.200001,Female,Latin America & Caribbean,Lower middle income,2013,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,068,Latin America & Caribbean
BOL,Bolivia (Plurinational State of),2013,74.699997,Male,Latin America & Caribbean,Lower middle income,2013,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,068,Latin America & Caribbean
BWA,Botswana,2015,35.400002,Female,Sub-Saharan Africa,Upper middle income,2015,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,072,Sub-Saharan Africa
BWA,Botswana,2015,64.599998,Male,Sub-Saharan Africa,Upper middle income,2015,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,072,Sub-Saharan Africa
BRA,Brazil,2006,12.8,Female,Latin America & Caribbean,Upper middle income,2006,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,076,Latin America & Caribbean
BRA,Brazil,2006,87.199997,Male,Latin America & Caribbean,Upper middle income,2006,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,076,Latin America & Caribbean
BGR,Bulgaria,2010,77.199997,Male,Europe & Central Asia,Upper middle income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,100,Northern America and Europe
BGR,Bulgaria,2010,22.799999,Female,Europe & Central Asia,Upper middle income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,100,Northern America and Europe
BFA,Burkina Faso,1993,91.589996,Male,Sub-Saharan Africa,Low income,1993,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,854,Sub-Saharan Africa
BFA,Burkina Faso,1993,8.4099998,Female,Sub-Saharan Africa,Low income,1993,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,854,Sub-Saharan Africa
CPV,Cabo Verde,2004,49.470001,Male,Sub-Saharan Africa,Lower middle income,2004,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,132,Sub-Saharan Africa
CPV,Cabo Verde,2004,50.529999,Female,Sub-Saharan Africa,Lower middle income,2004,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,132,Sub-Saharan Africa
CAN,Canada,2011,72.599998,Male,North America,High income,2011,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,124,Northern America and Europe
CAN,Canada,2011,27.4,Female,North America,High income,2011,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,021,Northern America,,,124,Northern America and Europe
COL,Colombia,2014,4,Female,Latin America & Caribbean,Upper middle income,2014,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,170,Latin America & Caribbean
COL,Colombia,2014,96,Male,Latin America & Caribbean,Upper middle income,2014,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,170,Latin America & Caribbean
COM,Comoros,2004,32.580002,Female,Sub-Saharan Africa,Lower middle income,2004,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,174,Sub-Saharan Africa
COM,Comoros,2004,67.419998,Male,Sub-Saharan Africa,Lower middle income,2004,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,174,Sub-Saharan Africa
COG,Congo,2015,28.6,Female,Sub-Saharan Africa,Lower middle income,2015,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,178,Sub-Saharan Africa
COG,Congo,2015,71.400002,Male,Sub-Saharan Africa,Lower middle income,2015,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,178,Sub-Saharan Africa
COK,Cook Islands,2011,92.599998,Male,,,2011,NO,NZ Territory,0,"Territory, region, or administrated by a state",NZ Territory,NZL,009,Oceania,061,Polynesia,,,184,Oceania
COK,Cook Islands,2011,7.4000001,Female,,,2011,NO,NZ Territory,0,"Territory, region, or administrated by a state",NZ Territory,NZL,009,Oceania,061,Polynesia,,,184,Oceania
CRI,Costa Rica,2014,15.6,Female,Latin America & Caribbean,Upper middle income,2014,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,188,Latin America & Caribbean
CRI,Costa Rica,2014,84.400002,Male,Latin America & Caribbean,Upper middle income,2014,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,188,Latin America & Caribbean
HRV,Croatia,2010,22,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,191,Northern America and Europe
HRV,Croatia,2010,78,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,191,Northern America and Europe
CYP,Cyprus,2010,79.400002,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,196,Northern Africa & Western Asia
CYP,Cyprus,2010,20.6,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,196,Northern Africa & Western Asia
CZE,Czechia,2010,85,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,203,Northern America and Europe
CZE,Czechia,2010,15.1,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,203,Northern America and Europe
CIV,Côte D'Ivoire,2016,78.199997,Male,Sub-Saharan Africa,Lower middle income,2016,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,384,Sub-Saharan Africa
CIV,Côte D'Ivoire,2016,21.799999,Female,Sub-Saharan Africa,Lower middle income,2016,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,384,Sub-Saharan Africa
COD,Democratic Republic of the Congo,1989,8.8900003,Female,Sub-Saharan Africa,Low income,1989,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,180,Sub-Saharan Africa
COD,Democratic Republic of the Congo,1989,91.110001,Male,Sub-Saharan Africa,Low income,1989,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,017,Middle Africa,180,Sub-Saharan Africa
DNK,Denmark,2010,91,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,208,Northern America and Europe
DNK,Denmark,2010,9,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,208,Northern America and Europe
DJI,Djibouti,1995,94.980003,Male,Middle East & North Africa,Lower middle income,1995,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,262,Sub-Saharan Africa
DJI,Djibouti,1995,5.02,Female,Middle East & North Africa,Lower middle income,1995,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,262,Sub-Saharan Africa
DMA,Dominica,1995,19.18,Female,Latin America & Caribbean,Upper middle income,1995,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,212,Latin America & Caribbean
DMA,Dominica,1995,80.82,Male,Latin America & Caribbean,Upper middle income,1995,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,212,Latin America & Caribbean
ECU,Ecuador,2000,25.360001,Female,Latin America & Caribbean,Upper middle income,2000,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,218,Latin America & Caribbean
ECU,Ecuador,2000,74.639999,Male,Latin America & Caribbean,Upper middle income,2000,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,218,Latin America & Caribbean
EGY,Egypt,2010,3.9000001,Female,Middle East & North Africa,Lower middle income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,818,Northern Africa & Western Asia
EGY,Egypt,2010,96.099998,Male,Middle East & North Africa,Lower middle income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,015,Northern Africa,,,818,Northern Africa & Western Asia
EST,Estonia,2010,35.799999,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,233,Northern America and Europe
EST,Estonia,2010,64.199997,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,233,Northern America and Europe
SWZ,Eswatini,2013,42,Female,Sub-Saharan Africa,Lower middle income,2013,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,748,Sub-Saharan Africa
SWZ,Eswatini,2013,58,Male,Sub-Saharan Africa,Lower middle income,2013,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,018,Southern Africa,748,Sub-Saharan Africa
ETH,Ethiopia,2002,81.32,Male,Sub-Saharan Africa,Low income,2002,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,231,Sub-Saharan Africa
ETH,Ethiopia,2002,18.68,Female,Sub-Saharan Africa,Low income,2002,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,014,Eastern Africa,231,Sub-Saharan Africa
FJI,Fiji,2009,96.400002,Male,East Asia & Pacific,Upper middle income,2009,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,242,Oceania
FJI,Fiji,2009,3.5999999,Female,East Asia & Pacific,Upper middle income,2009,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,009,Oceania,054,Melanesia,,,242,Oceania
FIN,Finland,2010,88.900002,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,246,Northern America and Europe
FIN,Finland,2010,11.1,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,246,Northern America and Europe
FRA,France,2010,77.300003,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,250,Northern America and Europe
FRA,France,2010,22.700001,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,250,Northern America and Europe
GUF,French Guiana,1989,40.150002,Female,,,1989,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,254,Latin America & Caribbean
GUF,French Guiana,1989,59.849998,Male,,,1989,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,005,South America,254,Latin America & Caribbean
GMB,Gambia (Republic of The),2012,9,Female,Sub-Saharan Africa,Low income,2012,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,270,Sub-Saharan Africa
GMB,Gambia (Republic of The),2012,91,Male,Sub-Saharan Africa,Low income,2012,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,270,Sub-Saharan Africa
GEO,Georgia,2014,69,Male,Europe & Central Asia,Upper middle income,2014,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,268,Northern Africa & Western Asia
GEO,Georgia,2014,31,Female,Europe & Central Asia,Upper middle income,2014,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,268,Northern Africa & Western Asia
DEU,Germany,2010,8.3999996,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,276,Northern America and Europe
DEU,Germany,2010,91.599998,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,155,Western Europe,,,276,Northern America and Europe
GRC,Greece,2010,27.700001,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,300,Northern America and Europe
GRC,Greece,2010,72.300003,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,300,Northern America and Europe
GRD,Grenada,2012,71.300003,Male,Latin America & Caribbean,Upper middle income,2012,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,308,Latin America & Caribbean
GRD,Grenada,2012,28.799999,Female,Latin America & Caribbean,Upper middle income,2012,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,308,Latin America & Caribbean
GLP,Guadeloupe,1989,18.35,Female,,,1989,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,019,Americas,419,Latin America and the Caribbean,029,Caribbean,312,Latin America & Caribbean
GLP,Guadeloupe,1989,81.650002,Male,,,1989,NO,FR Territory,0,"Territory, region, or administrated by a state",FR Territory,FRA,019,Americas,419,Latin America and the Caribbean,029,Caribbean,312,Latin America & Caribbean
GUM,Guam,2012,12.5,Female,East Asia & Pacific,High income,2012,NO,US Non-Self-Governing Territory,0,"Territory, region, or administrated by a state",US Non-Self-Governing Territory,USA,009,Oceania,057,Micronesia,,,316,Oceania
GUM,Guam,2012,87.5,Male,East Asia & Pacific,High income,2012,NO,US Non-Self-Governing Territory,0,"Territory, region, or administrated by a state",US Non-Self-Governing Territory,USA,009,Oceania,057,Micronesia,,,316,Oceania
GTM,Guatemala,2003,7.77,Female,Latin America & Caribbean,Upper middle income,2003,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,320,Latin America & Caribbean
GTM,Guatemala,2003,92.230003,Male,Latin America & Caribbean,Upper middle income,2003,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,013,Central America,320,Latin America & Caribbean
GIN,Guinea,2001,5.6599998,Female,Sub-Saharan Africa,Low income,2001,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,324,Sub-Saharan Africa
GIN,Guinea,2001,94.339996,Male,Sub-Saharan Africa,Low income,2001,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,002,Africa,202,Sub-Saharan Africa,011,Western Africa,324,Sub-Saharan Africa
HTI,Haiti,2009,25.4,Female,Latin America & Caribbean,Lower middle income,2009,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,332,Latin America & Caribbean
HTI,Haiti,2009,74.599998,Male,Latin America & Caribbean,Lower middle income,2009,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,019,Americas,419,Latin America and the Caribbean,029,Caribbean,332,Latin America & Caribbean
HUN,Hungary,2010,73.699997,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,348,Northern America and Europe
HUN,Hungary,2010,26.299999,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,151,Eastern Europe,,,348,Northern America and Europe
ISL,Iceland,2010,15.4,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,352,Northern America and Europe
ISL,Iceland,2010,84.599998,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,352,Northern America and Europe
IND,India,2011,12.8,Female,South Asia,Lower middle income,2011,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,356,Southern Asia
IND,India,2011,87.199997,Male,South Asia,Lower middle income,2011,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,034,Southern Asia,,,356,Southern Asia
IDN,Indonesia,2013,89.199997,Male,East Asia & Pacific,Lower middle income,2013,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,360,South-eastern Asia
IDN,Indonesia,2013,10.8,Female,East Asia & Pacific,Lower middle income,2013,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,360,South-eastern Asia
IRL,Ireland,2010,11.5,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,372,Northern America and Europe
IRL,Ireland,2010,88.5,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,372,Northern America and Europe
ITA,Italy,2010,69.300003,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,380,Northern America and Europe
ITA,Italy,2010,30.700001,Female,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,039,Southern Europe,,,380,Northern America and Europe
JOR,Jordan,1997,97.040001,Male,Middle East & North Africa,Upper middle income,1997,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,400,Northern Africa & Western Asia
JOR,Jordan,1997,2.96,Female,Middle East & North Africa,Upper middle income,1997,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,145,Western Asia,,,400,Northern Africa & Western Asia
KGZ,Kyrgyzstan,2003,87.620003,Male,Europe & Central Asia,Lower middle income,2003,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,417,Central Asia
KGZ,Kyrgyzstan,2003,12.38,Female,Europe & Central Asia,Lower middle income,2003,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,143,Central Asia,,,417,Central Asia
LAO,Lao People's Democratic Republic,2011,98.300003,Male,East Asia & Pacific,Lower middle income,2011,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,418,South-eastern Asia
LAO,Lao People's Democratic Republic,2011,1.7,Female,East Asia & Pacific,Lower middle income,2011,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,142,Asia,035,South-eastern Asia,,,418,South-eastern Asia
LVA,Latvia,2010,53.200001,Male,Europe & Central Asia,High income,2010,NO,Member State,1,"Territory, region, or administrated by a state",Member State,,150,Europe,154,Northern Europe,,,428,Northern America and Europe
